<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.10.07	18:00:00	1.26258	1.26527	1.26256	1.26469	1870	0	1
2014.10.07	18:30:00	1.26469	1.26615	1.26469	1.26521	1582	0	1
2014.10.07	19:00:00	1.26520	1.26568	1.26317	1.26371	1412	0	1
2014.10.07	19:30:00	1.26372	1.26452	1.26358	1.26428	734	0	1
2014.10.07	20:00:00	1.26427	1.26566	1.26427	1.26566	896	0	1
2014.10.07	20:30:00	1.26567	1.26646	1.26523	1.26635	1505	0	1
2014.10.07	21:00:00	1.26636	1.26820	1.26547	1.26775	2065	0	1
2014.10.07	21:30:00	1.26774	1.26817	1.26608	1.26617	1576	0	1
2014.10.07	22:00:00	1.26617	1.26668	1.26608	1.26652	564	0	1
2014.10.07	22:30:00	1.26659	1.26733	1.26643	1.26687	722	0	1
2014.10.07	23:00:00	1.26689	1.26699	1.26624	1.26694	467	0	1
2014.10.07	23:30:00	1.26694	1.26703	1.26646	1.26646	284	0	1
2014.10.08	00:00:00	1.26649	1.26673	1.26626	1.26639	459	0	1
2014.10.08	00:30:00	1.26638	1.26691	1.26638	1.26691	252	0	1
2014.10.08	01:00:00	1.26691	1.26828	1.26676	1.26826	625	0	1
2014.10.08	01:30:00	1.26825	1.26832	1.26648	1.26648	603	0	1
2014.10.08	02:00:00	1.26649	1.26655	1.26478	1.26484	1283	0	1
2014.10.08	02:30:00	1.26483	1.26558	1.26457	1.26526	1389	0	1
2014.10.08	03:00:00	1.26527	1.26538	1.26388	1.26441	1441	0	1
2014.10.08	03:30:00	1.26442	1.26521	1.26433	1.26492	916	0	1
2014.10.08	04:00:00	1.26489	1.26511	1.26446	1.26472	582	0	1
2014.10.08	04:30:00	1.26470	1.26472	1.26295	1.26309	1226	0	1
2014.10.08	05:00:00	1.26309	1.26319	1.26279	1.26298	918	0	1
2014.10.08	05:30:00	1.26297	1.26361	1.26288	1.26357	526	0	1
2014.10.08	06:00:00	1.26356	1.26392	1.26327	1.26339	528	0	1
2014.10.08	06:30:00	1.26339	1.26376	1.26320	1.26329	418	0	1
2014.10.08	07:00:00	1.26328	1.26341	1.26274	1.26281	604	0	1
2014.10.08	07:30:00	1.26280	1.26338	1.26275	1.26313	715	0	1
2014.10.08	08:00:00	1.26314	1.26357	1.26228	1.26267	1433	0	1
2014.10.08	08:30:00	1.26264	1.26377	1.26235	1.26374	1438	0	1
2014.10.08	09:00:00	1.26376	1.26484	1.26351	1.26367	1573	0	1
2014.10.08	09:30:00	1.26366	1.26571	1.26366	1.26531	1973	0	1
2014.10.08	10:00:00	1.26529	1.26529	1.26451	1.26500	1317	0	1
2014.10.08	10:30:00	1.26498	1.26676	1.26471	1.26647	2012	0	1
2014.10.08	11:00:00	1.26649	1.26845	1.26597	1.26683	2270	0	1
2014.10.08	11:30:00	1.26683	1.26683	1.26547	1.26569	1731	0	1
2014.10.08	12:00:00	1.26572	1.26630	1.26568	1.26587	1249	0	1
2014.10.08	12:30:00	1.26592	1.26677	1.26575	1.26617	1385	0	1
2014.10.08	13:00:00	1.26618	1.26670	1.26486	1.26517	1641	0	1
2014.10.08	13:30:00	1.26518	1.26560	1.26458	1.26491	1607	0	1
2014.10.08	14:00:00	1.26490	1.26537	1.26411	1.26530	1822	0	1
2014.10.08	14:30:00	1.26529	1.26749	1.26518	1.26684	2283	0	1
2014.10.08	15:00:00	1.26683	1.26800	1.26668	1.26687	2263	0	1
2014.10.08	15:30:00	1.26687	1.26778	1.26629	1.26719	2854	0	1
2014.10.08	16:00:00	1.26718	1.26914	1.26659	1.26701	2902	0	1
2014.10.08	16:30:00	1.26700	1.26865	1.26581	1.26864	2981	0	1
2014.10.08	17:00:00	1.26864	1.26913	1.26720	1.26732	2729	0	1
2014.10.08	17:30:00	1.26737	1.26849	1.26725	1.26832	1913	0	1
2014.10.08	18:00:00	1.26832	1.26885	1.26785	1.26812	1364	0	1
2014.10.08	18:30:00	1.26817	1.26824	1.26739	1.26778	960	0	1
2014.10.08	19:00:00	1.26780	1.26798	1.26600	1.26632	1461	0	1
2014.10.08	19:30:00	1.26629	1.26629	1.26519	1.26568	1684	0	1
2014.10.08	20:00:00	1.26568	1.27368	1.26560	1.27311	5576	0	1
2014.10.08	20:30:00	1.27310	1.27488	1.27295	1.27317	3688	0	1
2014.10.08	21:00:00	1.27317	1.27374	1.27138	1.27239	2714	0	1
2014.10.08	21:30:00	1.27238	1.27489	1.27192	1.27412	1873	0	1
2014.10.08	22:00:00	1.27410	1.27437	1.27366	1.27371	941	0	1
2014.10.08	22:30:00	1.27377	1.27381	1.27330	1.27331	447	0	1
2014.10.08	23:00:00	1.27333	1.27383	1.27304	1.27346	498	0	1
2014.10.08	23:30:00	1.27346	1.27347	1.27295	1.27304	452	0	1
2014.10.09	00:00:00	1.27303	1.27334	1.27285	1.27286	414	0	1
2014.10.09	00:30:00	1.27288	1.27316	1.27274	1.27293	340	0	1
2014.10.09	01:00:00	1.27294	1.27399	1.27294	1.27397	563	0	1
2014.10.09	01:30:00	1.27396	1.27549	1.27376	1.27409	1437	0	1
2014.10.09	02:00:00	1.27408	1.27409	1.27193	1.27241	1866	0	1
2014.10.09	02:30:00	1.27240	1.27375	1.27215	1.27353	1819	0	1
2014.10.09	03:00:00	1.27352	1.27440	1.27230	1.27249	1814	0	1
2014.10.09	03:30:00	1.27250	1.27356	1.27247	1.27344	948	0	1
2014.10.09	04:00:00	1.27346	1.27411	1.27293	1.27307	978	0	1
2014.10.09	04:30:00	1.27307	1.27324	1.27253	1.27296	894	0	1
2014.10.09	05:00:00	1.27294	1.27444	1.27259	1.27429	1277	0	1
2014.10.09	05:30:00	1.27432	1.27517	1.27373	1.27433	1223	0	1
2014.10.09	06:00:00	1.27437	1.27598	1.27437	1.27519	1181	0	1
2014.10.09	06:30:00	1.27519	1.27539	1.27481	1.27496	833	0	1
2014.10.09	07:00:00	1.27499	1.27512	1.27416	1.27442	833	0	1
2014.10.09	07:30:00	1.27443	1.27452	1.27381	1.27390	840	0	1
2014.10.09	08:00:00	1.27390	1.27453	1.27311	1.27393	1721	0	1
2014.10.09	08:30:00	1.27392	1.27679	1.27368	1.27619	2125	0	1
2014.10.09	09:00:00	1.27619	1.27665	1.27515	1.27595	2769	0	1
2014.10.09	09:30:00	1.27600	1.27914	1.27568	1.27844	2846	0	1
2014.10.09	10:00:00	1.27849	1.27891	1.27723	1.27800	2195	0	1
2014.10.09	10:30:00	1.27797	1.27806	1.27589	1.27605	1962	0	1
2014.10.09	11:00:00	1.27608	1.27656	1.27518	1.27574	2166	0	1
2014.10.09	11:30:00	1.27577	1.27722	1.27557	1.27608	1816	0	1
2014.10.09	12:00:00	1.27608	1.27672	1.27558	1.27562	1708	0	1
2014.10.09	12:30:00	1.27556	1.27627	1.27511	1.27614	1721	0	1
2014.10.09	13:00:00	1.27612	1.27728	1.27602	1.27668	2003	0	1
2014.10.09	13:30:00	1.27669	1.27847	1.27637	1.27690	2335	0	1
2014.10.09	14:00:00	1.27691	1.27774	1.27363	1.27408	2789	0	1
2014.10.09	14:30:00	1.27407	1.27439	1.27187	1.27324	3139	0	1
2014.10.09	15:00:00	1.27325	1.27327	1.27034	1.27050	2941	0	1
2014.10.09	15:30:00	1.27047	1.27275	1.27035	1.27241	2834	0	1
2014.10.09	16:00:00	1.27241	1.27326	1.27110	1.27294	2854	0	1
2014.10.09	16:30:00	1.27294	1.27316	1.27095	1.27123	2372	0	1
2014.10.09	17:00:00	1.27121	1.27227	1.26842	1.26958	4309	0	1
2014.10.09	17:30:00	1.26959	1.27075	1.26749	1.26824	3644	0	1
2014.10.09	18:00:00	1.26827	1.26867	1.26638	1.26836	3558	0	1
2014.10.09	18:30:00	1.26836	1.26887	1.26724	1.26862	2151	0	1
2014.10.09	19:00:00	1.26864	1.27005	1.26831	1.26895	2056	0	1
2014.10.09	19:30:00	1.26890	1.26926	1.26754	1.26840	1464	0	1
2014.10.09	20:00:00	1.26839	1.26916	1.26773	1.26806	1180	0	1
2014.10.09	20:30:00	1.26806	1.26889	1.26783	1.26884	948	0	1
2014.10.09	21:00:00	1.26883	1.26941	1.26852	1.26861	734	0	1
2014.10.09	21:30:00	1.26861	1.26896	1.26804	1.26862	970	0	1
2014.10.09	22:00:00	1.26862	1.26905	1.26854	1.26878	567	0	1
2014.10.09	22:30:00	1.26880	1.26924	1.26874	1.26899	634	0	1
2014.10.09	23:00:00	1.26895	1.26928	1.26883	1.26910	432	0	1
2014.10.09	23:30:00	1.26910	1.26910	1.26874	1.26895	191	0	1
2014.10.10	00:00:00	1.26895	1.26900	1.26874	1.26883	380	0	1
2014.10.10	00:30:00	1.26886	1.26886	1.26798	1.26840	380	0	1
2014.10.10	01:00:00	1.26841	1.26907	1.26828	1.26884	500	0	1
2014.10.10	01:30:00	1.26882	1.26904	1.26867	1.26882	370	0	1
2014.10.10	02:00:00	1.26883	1.26945	1.26851	1.26943	1024	0	1
2014.10.10	02:30:00	1.26945	1.27004	1.26910	1.26994	898	0	1
2014.10.10	03:00:00	1.26994	1.27161	1.26966	1.27124	1290	0	1
2014.10.10	03:30:00	1.27122	1.27147	1.27042	1.27061	1289	0	1
2014.10.10	04:00:00	1.27060	1.27097	1.27032	1.27062	672	0	1
2014.10.10	04:30:00	1.27063	1.27063	1.26949	1.26962	796	0	1
2014.10.10	05:00:00	1.26962	1.26962	1.26923	1.26937	497	0	1
2014.10.10	05:30:00	1.26938	1.26985	1.26934	1.26985	541	0	1
2014.10.10	06:00:00	1.26985	1.26997	1.26959	1.26996	345	0	1
2014.10.10	06:30:00	1.26996	1.27038	1.26995	1.26999	408	0	1
2014.10.10	07:00:00	1.26996	1.27038	1.26982	1.27029	604	0	1
2014.10.10	07:30:00	1.27030	1.27091	1.27014	1.27063	600	0	1
2014.10.10	08:00:00	1.27062	1.27084	1.26963	1.26974	1266	0	1
2014.10.10	08:30:00	1.26972	1.26992	1.26773	1.26858	2069	0	1
2014.10.10	09:00:00	1.26857	1.26886	1.26708	1.26802	2912	0	1
2014.10.10	09:30:00	1.26800	1.26831	1.26604	1.26671	2352	0	1
2014.10.10	10:00:00	1.26672	1.26718	1.26501	1.26589	2725	0	1
2014.10.10	10:30:00	1.26588	1.26713	1.26574	1.26708	1830	0	1
2014.10.10	11:00:00	1.26709	1.26756	1.26633	1.26667	1701	0	1
2014.10.10	11:30:00	1.26665	1.26768	1.26650	1.26690	1580	0	1
2014.10.10	12:00:00	1.26690	1.26754	1.26572	1.26607	1956	0	1
2014.10.10	12:30:00	1.26607	1.26738	1.26589	1.26687	1748	0	1
2014.10.10	13:00:00	1.26688	1.26721	1.26582	1.26597	2042	0	1
2014.10.10	13:30:00	1.26598	1.26607	1.26439	1.26487	2450	0	1
2014.10.10	14:00:00	1.26487	1.26554	1.26266	1.26296	2811	0	1
2014.10.10	14:30:00	1.26296	1.26403	1.26210	1.26317	3189	0	1
2014.10.10	15:00:00	1.26318	1.26486	1.26316	1.26481	2461	0	1
2014.10.10	15:30:00	1.26480	1.26503	1.26310	1.26347	2925	0	1
2014.10.10	16:00:00	1.26346	1.26381	1.26122	1.26159	3776	0	1
2014.10.10	16:30:00	1.26161	1.26264	1.26091	1.26259	3177	0	1
2014.10.10	17:00:00	1.26260	1.26372	1.26232	1.26322	2701	0	1
2014.10.10	17:30:00	1.26321	1.26389	1.26254	1.26358	2022	0	1
2014.10.10	18:00:00	1.26357	1.26392	1.26310	1.26337	1867	0	1
2014.10.10	18:30:00	1.26337	1.26455	1.26333	1.26388	1527	0	1
2014.10.10	19:00:00	1.26388	1.26399	1.26269	1.26279	840	0	1
2014.10.10	19:30:00	1.26278	1.26292	1.26216	1.26260	795	0	1
2014.10.10	20:00:00	1.26255	1.26275	1.26166	1.26182	678	0	1
2014.10.10	20:30:00	1.26182	1.26225	1.26122	1.26143	1192	0	1
2014.10.10	21:00:00	1.26143	1.26270	1.26117	1.26173	1445	0	1
2014.10.10	21:30:00	1.26174	1.26182	1.26056	1.26133	1240	0	1
2014.10.10	22:00:00	1.26134	1.26207	1.26122	1.26199	746	0	1
2014.10.10	22:30:00	1.26197	1.26294	1.26197	1.26272	511	0	1
2014.10.13	00:00:00	1.26273	1.26475	1.26273	1.26449	1438	0	1
2014.10.13	00:30:00	1.26449	1.26473	1.26418	1.26460	661	0	1
2014.10.13	01:00:00	1.26462	1.26465	1.26371	1.26415	979	0	1
2014.10.13	01:30:00	1.26415	1.26469	1.26383	1.26398	773	0	1
2014.10.13	02:00:00	1.26398	1.26481	1.26337	1.26440	1197	0	1
2014.10.13	02:30:00	1.26440	1.26463	1.26406	1.26463	731	0	1
2014.10.13	03:00:00	1.26463	1.26690	1.26462	1.26687	1250	0	1
2014.10.13	03:30:00	1.26687	1.26888	1.26679	1.26881	1820	0	1
2014.10.13	04:00:00	1.26882	1.26961	1.26787	1.26940	1698	0	1
2014.10.13	04:30:00	1.26940	1.26976	1.26869	1.26931	1685	0	1
2014.10.13	05:00:00	1.26930	1.26951	1.26837	1.26852	892	0	1
2014.10.13	05:30:00	1.26851	1.26930	1.26850	1.26926	554	0	1
2014.10.13	06:00:00	1.26925	1.26942	1.26838	1.26854	644	0	1
2014.10.13	06:30:00	1.26855	1.26868	1.26788	1.26833	685	0	1
2014.10.13	07:00:00	1.26834	1.26878	1.26737	1.26759	809	0	1
2014.10.13	07:30:00	1.26760	1.26834	1.26741	1.26781	969	0	1
2014.10.13	08:00:00	1.26784	1.26874	1.26677	1.26680	2067	0	1
2014.10.13	08:30:00	1.26681	1.26777	1.26587	1.26612	2053	0	1
2014.10.13	09:00:00	1.26612	1.26617	1.26510	1.26547	2212	0	1
2014.10.13	09:30:00	1.26548	1.26718	1.26513	1.26710	2147	0	1
2014.10.13	10:00:00	1.26711	1.26826	1.26657	1.26789	2595	0	1
2014.10.13	10:30:00	1.26790	1.26822	1.26690	1.26753	2340	0	1
2014.10.13	11:00:00	1.26752	1.26815	1.26675	1.26722	2070	0	1
2014.10.13	11:30:00	1.26722	1.26809	1.26697	1.26808	1927	0	1
2014.10.13	12:00:00	1.26809	1.26957	1.26767	1.26851	2382	0	1
2014.10.13	12:30:00	1.26851	1.26875	1.26791	1.26866	1846	0	1
2014.10.13	13:00:00	1.26865	1.26943	1.26862	1.26923	1504	0	1
2014.10.13	13:30:00	1.26922	1.26945	1.26868	1.26883	1688	0	1
2014.10.13	14:00:00	1.26882	1.26892	1.26763	1.26799	1970	0	1
2014.10.13	14:30:00	1.26799	1.26849	1.26761	1.26826	1624	0	1
2014.10.13	15:00:00	1.26827	1.26920	1.26811	1.26918	2239	0	1
2014.10.13	15:30:00	1.26916	1.26996	1.26847	1.26857	2778	0	1
2014.10.13	16:00:00	1.26856	1.26957	1.26802	1.26917	2499	0	1
2014.10.13	16:30:00	1.26918	1.26955	1.26793	1.26809	2669	0	1
2014.10.13	17:00:00	1.26804	1.26831	1.26706	1.26709	2316	0	1
2014.10.13	17:30:00	1.26706	1.26938	1.26702	1.26862	2228	0	1
2014.10.13	18:00:00	1.26861	1.26862	1.26777	1.26790	1366	0	1
2014.10.13	18:30:00	1.26791	1.26812	1.26646	1.26659	1694	0	1
2014.10.13	19:00:00	1.26658	1.26791	1.26650	1.26690	1489	0	1
2014.10.13	19:30:00	1.26690	1.26785	1.26677	1.26771	1158	0	1
2014.10.13	20:00:00	1.26771	1.26794	1.26739	1.26771	970	0	1
2014.10.13	20:30:00	1.26772	1.26815	1.26768	1.26797	1015	0	1
2014.10.13	21:00:00	1.26797	1.26881	1.26776	1.26881	764	0	1
2014.10.13	21:30:00	1.26880	1.26933	1.26861	1.26897	1323	0	1
2014.10.13	22:00:00	1.26897	1.27340	1.26892	1.27329	2308	0	1
2014.10.13	22:30:00	1.27329	1.27611	1.27324	1.27533	3043	0	1
2014.10.13	23:00:00	1.27524	1.27681	1.27504	1.27527	1248	0	1
2014.10.13	23:30:00	1.27525	1.27529	1.27402	1.27412	1308	0	1
2014.10.14	00:00:00	1.27412	1.27431	1.27351	1.27381	1056	0	1
2014.10.14	00:30:00	1.27381	1.27417	1.27346	1.27355	735	0	1
2014.10.14	01:00:00	1.27356	1.27489	1.27342	1.27437	905	0	1
2014.10.14	01:30:00	1.27437	1.27437	1.27211	1.27217	1273	0	1
2014.10.14	02:00:00	1.27218	1.27233	1.27143	1.27169	1446	0	1
2014.10.14	02:30:00	1.27169	1.27222	1.27143	1.27215	1050	0	1
2014.10.14	03:00:00	1.27215	1.27253	1.27181	1.27242	1057	0	1
2014.10.14	03:30:00	1.27244	1.27314	1.27243	1.27285	1209	0	1
2014.10.14	04:00:00	1.27282	1.27293	1.27217	1.27283	1202	0	1
2014.10.14	04:30:00	1.27282	1.27302	1.27247	1.27262	785	0	1
2014.10.14	05:00:00	1.27263	1.27264	1.27213	1.27213	622	0	1
2014.10.14	05:30:00	1.27210	1.27225	1.27183	1.27205	675	0	1
2014.10.14	06:00:00	1.27206	1.27226	1.27163	1.27223	673	0	1
2014.10.14	06:30:00	1.27222	1.27230	1.27168	1.27223	766	0	1
2014.10.14	07:00:00	1.27223	1.27281	1.27208	1.27276	993	0	1
2014.10.14	07:30:00	1.27280	1.27280	1.27109	1.27125	1040	0	1
2014.10.14	08:00:00	1.27126	1.27222	1.27120	1.27130	1903	0	1
2014.10.14	08:30:00	1.27128	1.27142	1.27051	1.27056	1806	0	1
2014.10.14	09:00:00	1.27057	1.27069	1.26904	1.26973	2762	0	1
2014.10.14	09:30:00	1.26972	1.27017	1.26902	1.27001	2768	0	1
2014.10.14	10:00:00	1.27002	1.27061	1.26786	1.26815	2460	0	1
2014.10.14	10:30:00	1.26813	1.27018	1.26807	1.26821	3107	0	1
2014.10.14	11:00:00	1.26811	1.26835	1.26516	1.26581	4121	0	1
2014.10.14	11:30:00	1.26581	1.26581	1.26400	1.26474	3159	0	1
2014.10.14	12:00:00	1.26473	1.26604	1.26470	1.26583	2139	0	1
2014.10.14	12:30:00	1.26583	1.26583	1.26454	1.26534	2167	0	1
2014.10.14	13:00:00	1.26534	1.26655	1.26503	1.26651	2323	0	1
2014.10.14	13:30:00	1.26651	1.26654	1.26493	1.26502	2682	0	1
2014.10.14	14:00:00	1.26501	1.26552	1.26451	1.26540	2750	0	1
2014.10.14	14:30:00	1.26540	1.26588	1.26495	1.26524	2510	0	1
2014.10.14	15:00:00	1.26523	1.26577	1.26510	1.26524	2480	0	1
2014.10.14	15:30:00	1.26527	1.26578	1.26452	1.26573	2783	0	1
2014.10.14	16:00:00	1.26575	1.26697	1.26555	1.26670	3210	0	1
2014.10.14	16:30:00	1.26668	1.26792	1.26650	1.26663	3281	0	1
2014.10.14	17:00:00	1.26665	1.26762	1.26575	1.26644	2725	0	1
2014.10.14	17:30:00	1.26643	1.26684	1.26574	1.26596	1831	0	1
2014.10.14	18:00:00	1.26597	1.26669	1.26557	1.26631	1468	0	1
2014.10.14	18:30:00	1.26631	1.26688	1.26600	1.26604	1196	0	1
2014.10.14	19:00:00	1.26600	1.26655	1.26559	1.26604	1074	0	1
2014.10.14	19:30:00	1.26603	1.26633	1.26542	1.26565	852	0	1
2014.10.14	20:00:00	1.26566	1.26566	1.26408	1.26470	1438	0	1
2014.10.14	20:30:00	1.26471	1.26504	1.26442	1.26480	1315	0	1
2014.10.14	21:00:00	1.26479	1.26586	1.26422	1.26526	1586	0	1
2014.10.14	21:30:00	1.26527	1.26554	1.26436	1.26551	1477	0	1
2014.10.14	22:00:00	1.26546	1.26604	1.26503	1.26604	882	0	1
2014.10.14	22:30:00	1.26604	1.26635	1.26569	1.26573	813	0	1
2014.10.14	23:00:00	1.26576	1.26610	1.26529	1.26550	381	0	1
2014.10.14	23:30:00	1.26552	1.26607	1.26547	1.26580	282	0	1
2014.10.15	00:00:00	1.26580	1.26580	1.26464	1.26469	856	0	1
2014.10.15	00:30:00	1.26470	1.26474	1.26419	1.26448	512	0	1
2014.10.15	01:00:00	1.26447	1.26460	1.26340	1.26362	528	0	1
2014.10.15	01:30:00	1.26363	1.26415	1.26317	1.26413	1309	0	1
2014.10.15	02:00:00	1.26416	1.26453	1.26393	1.26433	1032	0	1
2014.10.15	02:30:00	1.26432	1.26481	1.26355	1.26369	1224	0	1
2014.10.15	03:00:00	1.26369	1.26395	1.26258	1.26288	1364	0	1
2014.10.15	03:30:00	1.26286	1.26405	1.26248	1.26381	1206	0	1
2014.10.15	04:00:00	1.26381	1.26389	1.26344	1.26387	670	0	1
2014.10.15	04:30:00	1.26386	1.26421	1.26363	1.26414	519	0	1
2014.10.15	05:00:00	1.26414	1.26480	1.26401	1.26413	983	0	1
2014.10.15	05:30:00	1.26413	1.26435	1.26383	1.26433	700	0	1
2014.10.15	06:00:00	1.26433	1.26465	1.26405	1.26417	640	0	1
2014.10.15	06:30:00	1.26417	1.26417	1.26371	1.26402	669	0	1
2014.10.15	07:00:00	1.26403	1.26465	1.26396	1.26415	724	0	1
2014.10.15	07:30:00	1.26416	1.26445	1.26373	1.26403	955	0	1
2014.10.15	08:00:00	1.26401	1.26577	1.26393	1.26456	1932	0	1
2014.10.15	08:30:00	1.26457	1.26597	1.26431	1.26522	2047	0	1
2014.10.15	09:00:00	1.26524	1.26615	1.26422	1.26439	2930	0	1
2014.10.15	09:30:00	1.26439	1.26511	1.26391	1.26463	2286	0	1
2014.10.15	10:00:00	1.26466	1.26694	1.26437	1.26620	2523	0	1
2014.10.15	10:30:00	1.26616	1.26616	1.26457	1.26532	2870	0	1
2014.10.15	11:00:00	1.26533	1.26544	1.26456	1.26474	2046	0	1
2014.10.15	11:30:00	1.26474	1.26531	1.26416	1.26457	1886	0	1
2014.10.15	12:00:00	1.26459	1.26477	1.26428	1.26450	1580	0	1
2014.10.15	12:30:00	1.26450	1.26462	1.26376	1.26427	1975	0	1
2014.10.15	13:00:00	1.26425	1.26498	1.26411	1.26452	1758	0	1
2014.10.15	13:30:00	1.26453	1.26759	1.26448	1.26708	2977	0	1
2014.10.15	14:00:00	1.26707	1.26808	1.26648	1.26733	2849	0	1
2014.10.15	14:30:00	1.26737	1.27574	1.26730	1.27437	6051	0	1
2014.10.15	15:00:00	1.27438	1.27965	1.27374	1.27932	5182	0	1
2014.10.15	15:30:00	1.27933	1.28868	1.27697	1.27754	6986	0	1
2014.10.15	16:00:00	1.27753	1.27867	1.27424	1.27666	6493	0	1
2014.10.15	16:30:00	1.27666	1.27871	1.27590	1.27594	5403	0	1
2014.10.15	17:00:00	1.27592	1.27766	1.27520	1.27624	4145	0	1
2014.10.15	17:30:00	1.27627	1.27979	1.27567	1.27792	3916	0	1
2014.10.15	18:00:00	1.27793	1.27941	1.27780	1.27830	3629	0	1
2014.10.15	18:30:00	1.27836	1.28149	1.27780	1.27912	3821	0	1
2014.10.15	19:00:00	1.27897	1.27998	1.27740	1.27830	4026	0	1
2014.10.15	19:30:00	1.27838	1.27872	1.27707	1.27827	3276	0	1
2014.10.15	20:00:00	1.27825	1.27939	1.27759	1.27831	2771	0	1
2014.10.15	20:30:00	1.27833	1.27857	1.27710	1.27759	2611	0	1
2014.10.15	21:00:00	1.27758	1.27900	1.27722	1.27829	2388	0	1
2014.10.15	21:30:00	1.27829	1.28165	1.27824	1.28074	2997	0	1
2014.10.15	22:00:00	1.28056	1.28440	1.28010	1.28439	2314	0	1
2014.10.15	22:30:00	1.28439	1.28443	1.28310	1.28377	1766	0	1
2014.10.15	23:00:00	1.28374	1.28374	1.28223	1.28257	636	0	1
2014.10.15	23:30:00	1.28256	1.28267	1.28144	1.28156	1083	0	1
2014.10.16	00:00:00	1.28173	1.28282	1.28087	1.28259	1843	0	1
2014.10.16	00:30:00	1.28259	1.28259	1.28119	1.28246	924	0	1
2014.10.16	01:00:00	1.28246	1.28254	1.28121	1.28130	795	0	1
2014.10.16	01:30:00	1.28132	1.28269	1.28119	1.28203	1392	0	1
2014.10.16	02:00:00	1.28203	1.28342	1.28132	1.28318	2038	0	1
2014.10.16	02:30:00	1.28324	1.28450	1.28253	1.28402	1948	0	1
2014.10.16	03:00:00	1.28401	1.28444	1.28322	1.28354	1417	0	1
2014.10.16	03:30:00	1.28352	1.28378	1.28298	1.28313	1520	0	1
2014.10.16	04:00:00	1.28314	1.28336	1.28257	1.28292	1335	0	1
2014.10.16	04:30:00	1.28294	1.28332	1.28251	1.28260	1112	0	1
2014.10.16	05:00:00	1.28255	1.28302	1.28224	1.28255	565	0	1
2014.10.16	05:30:00	1.28253	1.28275	1.28172	1.28192	812	0	1
2014.10.16	06:00:00	1.28193	1.28249	1.28131	1.28184	1046	0	1
2014.10.16	06:30:00	1.28182	1.28234	1.28151	1.28220	709	0	1
2014.10.16	07:00:00	1.28222	1.28239	1.28158	1.28165	860	0	1
2014.10.16	07:30:00	1.28168	1.28211	1.28131	1.28142	971	0	1
2014.10.16	08:00:00	1.28143	1.28181	1.27854	1.27906	2655	0	1
2014.10.16	08:30:00	1.27907	1.28036	1.27856	1.27943	2375	0	1
2014.10.16	09:00:00	1.27944	1.28041	1.27830	1.27839	3141	0	1
2014.10.16	09:30:00	1.27838	1.27993	1.27730	1.27941	3459	0	1
2014.10.16	10:00:00	1.27940	1.28240	1.27891	1.27892	4316	0	1
2014.10.16	10:30:00	1.27894	1.28080	1.27859	1.27973	3492	0	1
2014.10.16	11:00:00	1.27975	1.28174	1.27904	1.27981	3857	0	1
2014.10.16	11:30:00	1.27982	1.28074	1.27515	1.27517	4116	0	1
2014.10.16	12:00:00	1.27519	1.27534	1.27059	1.27320	5578	0	1
2014.10.16	12:30:00	1.27319	1.27497	1.27260	1.27431	3851	0	1
2014.10.16	13:00:00	1.27432	1.27612	1.27367	1.27474	3782	0	1
2014.10.16	13:30:00	1.27469	1.27665	1.27403	1.27403	3665	0	1
2014.10.16	14:00:00	1.27404	1.27661	1.27350	1.27629	3464	0	1
2014.10.16	14:30:00	1.27631	1.27776	1.27461	1.27485	4228	0	1
2014.10.16	15:00:00	1.27484	1.27661	1.27368	1.27611	3621	0	1
2014.10.16	15:30:00	1.27611	1.27629	1.27362	1.27456	4160	0	1
2014.10.16	16:00:00	1.27457	1.27911	1.27322	1.27622	5266	0	1
2014.10.16	16:30:00	1.27621	1.27965	1.27610	1.27808	4969	0	1
2014.10.16	17:00:00	1.27805	1.28089	1.27774	1.28062	3868	0	1
2014.10.16	17:30:00	1.28063	1.28149	1.27943	1.28104	2868	0	1
2014.10.16	18:00:00	1.28105	1.28218	1.28032	1.28056	2595	0	1
2014.10.16	18:30:00	1.28056	1.28287	1.28054	1.28254	1960	0	1
2014.10.16	19:00:00	1.28249	1.28398	1.28131	1.28173	2748	0	1
2014.10.16	19:30:00	1.28173	1.28228	1.28086	1.28086	1864	0	1
2014.10.16	20:00:00	1.28093	1.28094	1.27950	1.27976	1646	0	1
2014.10.16	20:30:00	1.27976	1.28073	1.27923	1.27995	1539	0	1
2014.10.16	21:00:00	1.28000	1.28009	1.27889	1.27984	1066	0	1
2014.10.16	21:30:00	1.27983	1.28053	1.27923	1.28046	1449	0	1
2014.10.16	22:00:00	1.28040	1.28092	1.27999	1.28045	1286	0	1
2014.10.16	22:30:00	1.28046	1.28106	1.28043	1.28082	759	0	1
2014.10.16	23:00:00	1.28087	1.28093	1.28050	1.28050	230	0	1
2014.10.16	23:30:00	1.28052	1.28073	1.27990	1.28040	569	0	1
2014.10.17	00:00:00	1.28036	1.28040	1.27938	1.27986	1128	0	1
2014.10.17	00:30:00	1.27988	1.28085	1.27982	1.28082	572	0	1
2014.10.17	01:00:00	1.28075	1.28148	1.28044	1.28136	993	0	1
2014.10.17	01:30:00	1.28137	1.28139	1.28028	1.28042	852	0	1
2014.10.17	02:00:00	1.28043	1.28115	1.28026	1.28056	981	0	1
