<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.11.27	08:30:00	1.29844	1.29958	1.29844	1.29915	1415	0	9
2012.11.27	09:00:00	1.29915	1.29948	1.29663	1.29722	2016	0	10
2012.11.27	09:30:00	1.29723	1.29788	1.29686	1.29773	1745	0	8
2012.11.27	10:00:00	1.29773	1.29801	1.29623	1.29638	1800	0	10
2012.11.27	10:30:00	1.29636	1.29646	1.29553	1.29609	1803	0	4
2012.11.27	11:00:00	1.29609	1.29611	1.29459	1.29462	1874	0	10
2012.11.27	11:30:00	1.29463	1.29527	1.29387	1.29440	1878	0	9
2012.11.27	12:00:00	1.29441	1.29477	1.29350	1.29428	1865	0	9
2012.11.27	12:30:00	1.29430	1.29511	1.29427	1.29505	1283	0	4
2012.11.27	13:00:00	1.29506	1.29611	1.29496	1.29588	1642	0	9
2012.11.27	13:30:00	1.29586	1.29682	1.29586	1.29630	1641	0	9
2012.11.27	14:00:00	1.29631	1.29684	1.29550	1.29551	1781	0	8
2012.11.27	14:30:00	1.29550	1.29602	1.29446	1.29450	2135	0	10
2012.11.27	15:00:00	1.29453	1.29479	1.29307	1.29368	2201	0	10
2012.11.27	15:30:00	1.29369	1.29466	1.29292	1.29397	2202	0	9
2012.11.27	16:00:00	1.29396	1.29435	1.29198	1.29255	2345	0	10
2012.11.27	16:30:00	1.29254	1.29308	1.29150	1.29308	2141	0	10
2012.11.27	17:00:00	1.29306	1.29344	1.29274	1.29314	1542	0	9
2012.11.27	17:30:00	1.29313	1.29416	1.29290	1.29387	1445	0	10
2012.11.27	18:00:00	1.29388	1.29434	1.29346	1.29360	931	0	7
2012.11.27	18:30:00	1.29361	1.29411	1.29326	1.29381	884	0	8
2012.11.27	19:00:00	1.29380	1.29381	1.29296	1.29322	972	0	6
2012.11.27	19:30:00	1.29323	1.29343	1.29290	1.29332	974	0	9
2012.11.27	20:00:00	1.29329	1.29351	1.29258	1.29281	1060	0	12
2012.11.27	20:30:00	1.29280	1.29337	1.29254	1.29324	1239	0	8
2012.11.27	21:00:00	1.29325	1.29351	1.29306	1.29333	977	0	13
2012.11.27	21:30:00	1.29332	1.29342	1.29284	1.29287	901	0	12
2012.11.27	22:00:00	1.29287	1.29394	1.29287	1.29373	722	0	6
2012.11.27	22:30:00	1.29372	1.29440	1.29367	1.29419	577	0	6
2012.11.27	23:00:00	1.29419	1.29448	1.29415	1.29425	492	0	10
2012.11.27	23:30:00	1.29422	1.29422	1.29357	1.29369	528	0	10
2012.11.28	00:00:00	1.29369	1.29419	1.29365	1.29412	552	0	6
2012.11.28	00:30:00	1.29413	1.29425	1.29360	1.29366	907	0	9
2012.11.28	01:00:00	1.29369	1.29390	1.29356	1.29373	559	0	7
2012.11.28	01:30:00	1.29373	1.29386	1.29343	1.29377	798	0	7
2012.11.28	02:00:00	1.29375	1.29380	1.29245	1.29245	1002	0	8
2012.11.28	02:30:00	1.29243	1.29317	1.29243	1.29314	982	0	12
2012.11.28	03:00:00	1.29313	1.29386	1.29292	1.29355	704	0	12
2012.11.28	03:30:00	1.29355	1.29358	1.29316	1.29345	591	0	12
2012.11.28	04:00:00	1.29343	1.29343	1.29255	1.29271	851	0	12
2012.11.28	04:30:00	1.29274	1.29337	1.29274	1.29326	684	0	7
2012.11.28	05:00:00	1.29326	1.29361	1.29323	1.29326	929	0	6
2012.11.28	05:30:00	1.29325	1.29379	1.29308	1.29365	968	0	8
2012.11.28	06:00:00	1.29367	1.29373	1.29224	1.29245	1028	0	9
2012.11.28	06:30:00	1.29247	1.29282	1.29208	1.29233	894	0	9
2012.11.28	07:00:00	1.29232	1.29246	1.29115	1.29134	1156	0	9
2012.11.28	07:30:00	1.29133	1.29208	1.29128	1.29175	892	0	10
2012.11.28	08:00:00	1.29177	1.29242	1.29155	1.29198	1158	0	8
2012.11.28	08:30:00	1.29197	1.29266	1.29140	1.29220	1309	0	8
2012.11.28	09:00:00	1.29219	1.29366	1.29212	1.29261	2020	0	10
2012.11.28	09:30:00	1.29260	1.29372	1.29194	1.29275	1697	0	9
2012.11.28	10:00:00	1.29274	1.29325	1.29163	1.29183	1848	0	10
2012.11.28	10:30:00	1.29182	1.29307	1.29175	1.29224	1580	0	8
2012.11.28	11:00:00	1.29214	1.29269	1.29185	1.29266	1350	0	10
2012.11.28	11:30:00	1.29265	1.29272	1.29200	1.29207	1291	0	9
2012.11.28	12:00:00	1.29207	1.29207	1.28990	1.29022	1804	0	10
2012.11.28	12:30:00	1.29022	1.29073	1.28899	1.28915	1613	0	9
2012.11.28	13:00:00	1.28914	1.29021	1.28912	1.28955	1446	0	10
2012.11.28	13:30:00	1.28956	1.29019	1.28930	1.28936	1330	0	5
2012.11.28	14:00:00	1.28937	1.28951	1.28815	1.28871	1786	0	10
2012.11.28	14:30:00	1.28870	1.28969	1.28839	1.28947	1672	0	10
2012.11.28	15:00:00	1.28946	1.28948	1.28845	1.28860	1464	0	10
2012.11.28	15:30:00	1.28860	1.28985	1.28850	1.28922	1873	0	9
2012.11.28	16:00:00	1.28922	1.29047	1.28796	1.28996	2327	0	9
2012.11.28	16:30:00	1.28995	1.29216	1.28987	1.29092	2583	0	10
2012.11.28	17:00:00	1.29090	1.29303	1.29065	1.29250	2100	0	10
2012.11.28	17:30:00	1.29251	1.29264	1.29196	1.29219	1598	0	10
2012.11.28	18:00:00	1.29219	1.29359	1.29168	1.29324	1867	0	10
2012.11.28	18:30:00	1.29323	1.29433	1.29321	1.29408	1529	0	10
2012.11.28	19:00:00	1.29409	1.29409	1.29330	1.29358	998	0	7
2012.11.28	19:30:00	1.29359	1.29385	1.29289	1.29310	1098	0	7
2012.11.28	20:00:00	1.29310	1.29324	1.29246	1.29285	1017	0	12
2012.11.28	20:30:00	1.29284	1.29326	1.29262	1.29304	803	0	4
2012.11.28	21:00:00	1.29303	1.29341	1.29285	1.29323	916	0	13
2012.11.28	21:30:00	1.29324	1.29435	1.29323	1.29424	896	0	8
2012.11.28	22:00:00	1.29423	1.29423	1.29362	1.29364	614	0	7
2012.11.28	22:30:00	1.29366	1.29537	1.29364	1.29522	909	0	13
2012.11.28	23:00:00	1.29517	1.29606	1.29515	1.29571	1000	0	6
2012.11.28	23:30:00	1.29571	1.29590	1.29477	1.29496	532	0	4
2012.11.29	00:00:00	1.29499	1.29508	1.29451	1.29475	655	0	4
2012.11.29	00:30:00	1.29476	1.29525	1.29475	1.29497	578	0	8
2012.11.29	01:00:00	1.29499	1.29510	1.29419	1.29441	788	0	6
2012.11.29	01:30:00	1.29440	1.29453	1.29404	1.29434	871	0	12
2012.11.29	02:00:00	1.29434	1.29478	1.29434	1.29473	633	0	8
2012.11.29	02:30:00	1.29475	1.29542	1.29466	1.29538	872	0	4
2012.11.29	03:00:00	1.29537	1.29583	1.29524	1.29530	800	0	4
2012.11.29	03:30:00	1.29530	1.29549	1.29512	1.29520	560	0	6
2012.11.29	04:00:00	1.29521	1.29552	1.29507	1.29531	475	0	5
2012.11.29	04:30:00	1.29530	1.29538	1.29498	1.29509	446	0	8
2012.11.29	05:00:00	1.29511	1.29557	1.29495	1.29525	563	0	7
2012.11.29	05:30:00	1.29523	1.29536	1.29486	1.29495	438	0	5
2012.11.29	06:00:00	1.29495	1.29573	1.29489	1.29549	830	0	4
2012.11.29	06:30:00	1.29546	1.29559	1.29495	1.29499	717	0	5
2012.11.29	07:00:00	1.29500	1.29509	1.29456	1.29468	909	0	9
2012.11.29	07:30:00	1.29469	1.29473	1.29386	1.29421	1051	0	9
2012.11.29	08:00:00	1.29420	1.29491	1.29385	1.29448	1060	0	10
2012.11.29	08:30:00	1.29446	1.29644	1.29429	1.29635	1147	0	8
2012.11.29	09:00:00	1.29634	1.29683	1.29587	1.29655	1950	0	9
2012.11.29	09:30:00	1.29656	1.29789	1.29646	1.29742	1852	0	8
2012.11.29	10:00:00	1.29740	1.29782	1.29698	1.29760	1237	0	9
2012.11.29	10:30:00	1.29756	1.29902	1.29754	1.29832	1684	0	9
2012.11.29	11:00:00	1.29833	1.29890	1.29764	1.29868	1620	0	10
2012.11.29	11:30:00	1.29872	1.29939	1.29859	1.29862	1510	0	10
2012.11.29	12:00:00	1.29860	1.29886	1.29808	1.29881	1291	0	10
2012.11.29	12:30:00	1.29880	1.29935	1.29828	1.29856	1309	0	8
2012.11.29	13:00:00	1.29856	1.29894	1.29792	1.29848	1417	0	8
2012.11.29	13:30:00	1.29847	1.29978	1.29830	1.29931	1625	0	9
2012.11.29	14:00:00	1.29932	1.29991	1.29856	1.29930	1829	0	8
2012.11.29	14:30:00	1.29931	1.29983	1.29840	1.29853	1963	0	10
2012.11.29	15:00:00	1.29852	1.29972	1.29839	1.29898	1556	0	8
2012.11.29	15:30:00	1.29900	1.30067	1.29887	1.30048	1909	0	10
2012.11.29	16:00:00	1.30047	1.30125	1.29746	1.29794	2746	0	10
2012.11.29	16:30:00	1.29793	1.29801	1.29650	1.29782	2039	0	10
2012.11.29	17:00:00	1.29785	1.29844	1.29772	1.29780	1656	0	10
2012.11.29	17:30:00	1.29781	1.29794	1.29448	1.29521	2204	0	10
2012.11.29	18:00:00	1.29522	1.29705	1.29516	1.29695	1687	0	10
2012.11.29	18:30:00	1.29695	1.29735	1.29657	1.29712	987	0	10
2012.11.29	19:00:00	1.29713	1.29737	1.29677	1.29735	894	0	8
2012.11.29	19:30:00	1.29736	1.29763	1.29711	1.29738	793	0	8
2012.11.29	20:00:00	1.29739	1.29751	1.29676	1.29678	642	0	6
2012.11.29	20:30:00	1.29677	1.29731	1.29665	1.29722	672	0	5
2012.11.29	21:00:00	1.29720	1.29744	1.29707	1.29737	722	0	6
2012.11.29	21:30:00	1.29737	1.29761	1.29719	1.29760	806	0	5
2012.11.29	22:00:00	1.29759	1.29769	1.29728	1.29750	566	0	9
2012.11.29	22:30:00	1.29748	1.29791	1.29739	1.29778	485	0	6
2012.11.29	23:00:00	1.29783	1.29797	1.29751	1.29766	461	0	4
2012.11.29	23:30:00	1.29764	1.29781	1.29747	1.29765	337	0	7
2012.11.30	00:00:00	1.29763	1.29767	1.29690	1.29723	525	0	4
2012.11.30	00:30:00	1.29723	1.29745	1.29708	1.29711	430	0	7
2012.11.30	01:00:00	1.29711	1.29726	1.29690	1.29722	760	0	12
2012.11.30	01:30:00	1.29721	1.29783	1.29707	1.29763	793	0	8
2012.11.30	02:00:00	1.29762	1.29816	1.29751	1.29795	754	0	6
2012.11.30	02:30:00	1.29794	1.29931	1.29794	1.29926	1518	0	12
2012.11.30	03:00:00	1.29925	1.30024	1.29879	1.30013	1089	0	6
2012.11.30	03:30:00	1.30016	1.30058	1.29950	1.29951	988	0	7
2012.11.30	04:00:00	1.29952	1.29964	1.29892	1.29902	742	0	10
2012.11.30	04:30:00	1.29901	1.29966	1.29897	1.29965	535	0	7
2012.11.30	05:00:00	1.29964	1.30013	1.29899	1.29935	664	0	12
2012.11.30	05:30:00	1.29938	1.29986	1.29935	1.29966	606	0	3
2012.11.30	06:00:00	1.29970	1.29979	1.29916	1.29960	749	0	9
2012.11.30	06:30:00	1.29961	1.30026	1.29939	1.30014	918	0	6
2012.11.30	07:00:00	1.30015	1.30055	1.29957	1.30004	1033	0	10
2012.11.30	07:30:00	1.30005	1.30072	1.29945	1.29961	992	0	10
2012.11.30	08:00:00	1.29957	1.30267	1.29919	1.30202	2034	0	10
2012.11.30	08:30:00	1.30201	1.30233	1.30150	1.30197	1460	0	8
2012.11.30	09:00:00	1.30195	1.30231	1.30086	1.30142	1909	0	8
2012.11.30	09:30:00	1.30143	1.30175	1.30060	1.30130	1601	0	10
2012.11.30	10:00:00	1.30130	1.30150	1.30065	1.30120	1464	0	8
2012.11.30	10:30:00	1.30116	1.30125	1.29920	1.30003	1820	0	10
2012.11.30	11:00:00	1.30004	1.30038	1.29912	1.29946	1723	0	10
2012.11.30	11:30:00	1.29942	1.30087	1.29934	1.29991	1655	0	10
2012.11.30	12:00:00	1.29990	1.30074	1.29988	1.30052	1365	0	10
2012.11.30	12:30:00	1.30053	1.30170	1.30015	1.30052	1643	0	10
2012.11.30	13:00:00	1.30053	1.30076	1.29971	1.29994	2039	0	10
2012.11.30	13:30:00	1.29993	1.30041	1.29837	1.29870	1945	0	9
2012.11.30	14:00:00	1.29869	1.29931	1.29844	1.29899	1676	0	9
2012.11.30	14:30:00	1.29899	1.29920	1.29679	1.29805	1970	0	8
2012.11.30	15:00:00	1.29807	1.29879	1.29746	1.29854	1519	0	10
2012.11.30	15:30:00	1.29853	1.29989	1.29811	1.29945	2100	0	8
2012.11.30	16:00:00	1.29945	1.30227	1.29944	1.30133	2438	0	9
2012.11.30	16:30:00	1.30133	1.30166	1.29958	1.30052	2038	0	8
2012.11.30	17:00:00	1.30049	1.30154	1.30047	1.30106	1796	0	9
2012.11.30	17:30:00	1.30105	1.30105	1.30026	1.30083	1350	0	8
2012.11.30	18:00:00	1.30083	1.30085	1.30017	1.30070	1117	0	7
2012.11.30	18:30:00	1.30070	1.30107	1.29959	1.30006	1321	0	5
2012.11.30	19:00:00	1.30007	1.30053	1.29964	1.29994	920	0	8
2012.11.30	19:30:00	1.29996	1.30033	1.29963	1.30020	876	0	4
2012.11.30	20:00:00	1.30023	1.30025	1.29969	1.29987	851	0	10
2012.11.30	20:30:00	1.29990	1.30023	1.29959	1.29978	852	0	4
2012.11.30	21:00:00	1.29976	1.30024	1.29959	1.29989	723	0	12
2012.11.30	21:30:00	1.29991	1.30077	1.29986	1.30037	903	0	7
2012.11.30	22:00:00	1.30036	1.30066	1.30021	1.30021	566	0	4
2012.11.30	22:30:00	1.30017	1.30036	1.29814	1.29848	1529	0	12
2012.11.30	23:00:00	1.29849	1.29849	1.29848	1.29848	2	0	14
2012.12.03	00:00:00	1.29934	1.29974	1.29882	1.29918	686	0	4
2012.12.03	00:30:00	1.29919	1.29960	1.29885	1.29950	523	0	7
2012.12.03	01:00:00	1.29951	1.29987	1.29950	1.29969	558	0	8
2012.12.03	01:30:00	1.29970	1.30023	1.29927	1.30020	807	0	7
2012.12.03	02:00:00	1.30020	1.30155	1.29989	1.30148	930	0	12
2012.12.03	02:30:00	1.30148	1.30460	1.30112	1.30374	1255	0	8
2012.12.03	03:00:00	1.30373	1.30429	1.30330	1.30395	922	0	12
2012.12.03	03:30:00	1.30394	1.30423	1.30365	1.30375	658	0	12
2012.12.03	04:00:00	1.30376	1.30390	1.30337	1.30356	518	0	6
2012.12.03	04:30:00	1.30358	1.30398	1.30358	1.30388	532	0	8
2012.12.03	05:00:00	1.30389	1.30422	1.30366	1.30373	544	0	7
2012.12.03	05:30:00	1.30374	1.30381	1.30355	1.30378	417	0	6
2012.12.03	06:00:00	1.30378	1.30381	1.30298	1.30344	719	0	6
2012.12.03	06:30:00	1.30350	1.30354	1.30259	1.30316	971	0	7
2012.12.03	07:00:00	1.30315	1.30316	1.30255	1.30289	678	0	7
2012.12.03	07:30:00	1.30291	1.30305	1.30211	1.30287	871	0	6
2012.12.03	08:00:00	1.30288	1.30356	1.30238	1.30262	1068	0	10
2012.12.03	08:30:00	1.30262	1.30375	1.30218	1.30317	1254	0	9
2012.12.03	09:00:00	1.30318	1.30402	1.30280	1.30319	1738	0	10
2012.12.03	09:30:00	1.30321	1.30404	1.30195	1.30273	1733	0	10
2012.12.03	10:00:00	1.30276	1.30383	1.30247	1.30371	1600	0	10
2012.12.03	10:30:00	1.30372	1.30482	1.30366	1.30417	1603	0	8
2012.12.03	11:00:00	1.30416	1.30419	1.30300	1.30343	1422	0	10
2012.12.03	11:30:00	1.30344	1.30402	1.30327	1.30338	1247	0	9
2012.12.03	12:00:00	1.30339	1.30368	1.30232	1.30258	1272	0	10
2012.12.03	12:30:00	1.30256	1.30344	1.30240	1.30275	1332	0	9
2012.12.03	13:00:00	1.30278	1.30445	1.30256	1.30424	1727	0	10
2012.12.03	13:30:00	1.30423	1.30736	1.30411	1.30566	2200	0	10
2012.12.03	14:00:00	1.30567	1.30670	1.30534	1.30551	1972	0	8
2012.12.03	14:30:00	1.30550	1.30592	1.30506	1.30531	1546	0	9
2012.12.03	15:00:00	1.30532	1.30537	1.30328	1.30382	1694	0	9
2012.12.03	15:30:00	1.30381	1.30458	1.30353	1.30440	1812	0	10
2012.12.03	16:00:00	1.30440	1.30516	1.30413	1.30497	1970	0	8
2012.12.03	16:30:00	1.30499	1.30737	1.30471	1.30719	2007	0	9
2012.12.03	17:00:00	1.30718	1.30751	1.30609	1.30662	1790	0	8
2012.12.03	17:30:00	1.30660	1.30660	1.30578	1.30654	1328	0	10
2012.12.03	18:00:00	1.30654	1.30706	1.30645	1.30654	1002	0	8
2012.12.03	18:30:00	1.30653	1.30672	1.30548	1.30548	1003	0	10
2012.12.03	19:00:00	1.30545	1.30655	1.30544	1.30641	880	0	9
2012.12.03	19:30:00	1.30638	1.30641	1.30558	1.30572	939	0	10
2012.12.03	20:00:00	1.30571	1.30611	1.30554	1.30607	869	0	6
2012.12.03	20:30:00	1.30607	1.30625	1.30546	1.30571	811	0	12
2012.12.03	21:00:00	1.30570	1.30594	1.30483	1.30503	1130	0	13
2012.12.03	21:30:00	1.30502	1.30547	1.30492	1.30530	928	0	5
2012.12.03	22:00:00	1.30530	1.30537	1.30486	1.30527	542	0	8
2012.12.03	22:30:00	1.30526	1.30533	1.30490	1.30528	671	0	12
2012.12.03	23:00:00	1.30520	1.30583	1.30495	1.30533	669	0	8
2012.12.03	23:30:00	1.30532	1.30612	1.30509	1.30587	584	0	12
2012.12.04	00:00:00	1.30584	1.30584	1.30528	1.30546	737	0	12
2012.12.04	00:30:00	1.30547	1.30639	1.30528	1.30630	633	0	4
2012.12.04	01:00:00	1.30630	1.30630	1.30501	1.30527	644	0	4
2012.12.04	01:30:00	1.30525	1.30526	1.30453	1.30508	767	0	6
2012.12.04	02:00:00	1.30507	1.30514	1.30454	1.30497	647	0	7
2012.12.04	02:30:00	1.30497	1.30552	1.30477	1.30477	668	0	9
2012.12.04	03:00:00	1.30476	1.30499	1.30454	1.30493	697	0	12
2012.12.04	03:30:00	1.30492	1.30501	1.30456	1.30481	597	0	4
2012.12.04	04:00:00	1.30482	1.30515	1.30472	1.30504	667	0	12
2012.12.04	04:30:00	1.30504	1.30626	1.30475	1.30585	1329	0	12
2012.12.04	05:00:00	1.30586	1.30640	1.30583	1.30586	648	0	9
2012.12.04	05:30:00	1.30585	1.30587	1.30513	1.30555	643	0	9
2012.12.04	06:00:00	1.30555	1.30574	1.30522	1.30543	572	0	6
2012.12.04	06:30:00	1.30544	1.30571	1.30512	1.30526	917	0	9
2012.12.04	07:00:00	1.30530	1.30572	1.30500	1.30522	745	0	8
2012.12.04	07:30:00	1.30519	1.30672	1.30515	1.30657	1018	0	10
2012.12.04	08:00:00	1.30656	1.30708	1.30601	1.30646	1222	0	5
2012.12.04	08:30:00	1.30647	1.30758	1.30583	1.30710	1719	0	10
2012.12.04	09:00:00	1.30709	1.30709	1.30567	1.30648	1675	0	9
2012.12.04	09:30:00	1.30649	1.30814	1.30622	1.30742	1956	0	10
2012.12.04	10:00:00	1.30741	1.30780	1.30664	1.30733	1846	0	9
2012.12.04	10:30:00	1.30730	1.30777	1.30678	1.30705	1453	0	10
2012.12.04	11:00:00	1.30704	1.30770	1.30586	1.30716	1761	0	10
2012.12.04	11:30:00	1.30717	1.30837	1.30717	1.30745	1599	0	9
2012.12.04	12:00:00	1.30739	1.30755	1.30695	1.30742	1245	0	8
2012.12.04	12:30:00	1.30742	1.30837	1.30730	1.30802	1278	0	9
2012.12.04	13:00:00	1.30803	1.30848	1.30765	1.30784	1408	0	8
2012.12.04	13:30:00	1.30782	1.30952	1.30764	1.30928	1821	0	10
2012.12.04	14:00:00	1.30928	1.31003	1.30879	1.30919	1802	0	9
2012.12.04	14:30:00	1.30919	1.31063	1.30856	1.30970	2088	0	9
2012.12.04	15:00:00	1.30967	1.30990	1.30875	1.30916	1690	0	9
2012.12.04	15:30:00	1.30921	1.30981	1.30851	1.30867	2072	0	4
2012.12.04	16:00:00	1.30865	1.30919	1.30826	1.30885	1830	0	9
2012.12.04	16:30:00	1.30887	1.30907	1.30767	1.30854	1955	0	9
2012.12.04	17:00:00	1.30849	1.30857	1.30724	1.30763	1758	0	9
2012.12.04	17:30:00	1.30763	1.30810	1.30748	1.30803	1360	0	9
2012.12.04	18:00:00	1.30804	1.30933	1.30775	1.30911	1204	0	10
2012.12.04	18:30:00	1.30912	1.30977	1.30889	1.30916	1218	0	5
2012.12.04	19:00:00	1.30917	1.30950	1.30876	1.30936	875	0	9
2012.12.04	19:30:00	1.30940	1.30971	1.30912	1.30970	924	0	9
2012.12.04	20:00:00	1.30971	1.31073	1.30957	1.31034	1248	0	12
2012.12.04	20:30:00	1.31034	1.31042	1.30972	1.30978	965	0	12
2012.12.04	21:00:00	1.30979	1.31014	1.30978	1.30989	643	0	5
2012.12.04	21:30:00	1.30989	1.30993	1.30935	1.30944	759	0	7
2012.12.04	22:00:00	1.30944	1.30974	1.30935	1.30938	740	0	12
2012.12.04	22:30:00	1.30937	1.30963	1.30907	1.30942	833	0	7
2012.12.04	23:00:00	1.30944	1.30948	1.30910	1.30938	572	0	12
2012.12.04	23:30:00	1.30939	1.30948	1.30907	1.30935	422	0	10
2012.12.05	00:00:00	1.30934	1.30944	1.30903	1.30928	564	0	12
2012.12.05	00:30:00	1.30928	1.30986	1.30909	1.30986	589	0	7
2012.12.05	01:00:00	1.30985	1.31161	1.30954	1.31036	1269	0	13
2012.12.05	01:30:00	1.31035	1.31049	1.31004	1.31028	749	0	8
2012.12.05	02:00:00	1.31028	1.31029	1.30966	1.30989	631	0	6
2012.12.05	02:30:00	1.30989	1.31012	1.30973	1.30994	592	0	5
2012.12.05	03:00:00	1.30994	1.31076	1.30993	1.31062	802	0	5
2012.12.05	03:30:00	1.31059	1.31118	1.31027	1.31042	1175	0	12
2012.12.05	04:00:00	1.31043	1.31089	1.31019	1.31086	977	0	12
2012.12.05	04:30:00	1.31088	1.31115	1.31037	1.31073	832	0	9
2012.12.05	05:00:00	1.31073	1.31235	1.31073	1.31191	1066	0	8
2012.12.05	05:30:00	1.31190	1.31190	1.31128	1.31155	769	0	6
2012.12.05	06:00:00	1.31157	1.31187	1.31116	1.31147	913	0	8
2012.12.05	06:30:00	1.31147	1.31148	1.31060	1.31074	867	0	9
2012.12.05	07:00:00	1.31075	1.31108	1.31048	1.31084	769	0	10
2012.12.05	07:30:00	1.31086	1.31130	1.31066	1.31121	844	0	7
2012.12.05	08:00:00	1.31123	1.31178	1.31054	1.31107	1066	0	5
2012.12.05	08:30:00	1.31105	1.31196	1.31089	1.31168	812	0	6
2012.12.05	09:00:00	1.31169	1.31253	1.31139	1.31185	1644	0	9
2012.12.05	09:30:00	1.31188	1.31204	1.31058	1.31144	1444	0	7
2012.12.05	10:00:00	1.31145	1.31162	1.31083	1.31108	1270	0	8
2012.12.05	10:30:00	1.31109	1.31135	1.30906	1.30911	1596	0	8
2012.12.05	11:00:00	1.30912	1.30957	1.30852	1.30935	1494	0	7
2012.12.05	11:30:00	1.30937	1.30947	1.30805	1.30870	1225	0	8
2012.12.05	12:00:00	1.30867	1.30883	1.30816	1.30881	1249	0	8
2012.12.05	12:30:00	1.30882	1.30943	1.30744	1.30781	1364	0	7
2012.12.05	13:00:00	1.30780	1.30801	1.30604	1.30661	1641	0	8
2012.12.05	13:30:00	1.30651	1.30753	1.30620	1.30743	1599	0	7
2012.12.05	14:00:00	1.30741	1.30751	1.30596	1.30651	1766	0	5
2012.12.05	14:30:00	1.30652	1.30697	1.30601	1.30662	1645	0	7
2012.12.05	15:00:00	1.30663	1.30719	1.30614	1.30717	1431	0	6
2012.12.05	15:30:00	1.30716	1.30787	1.30681	1.30737	1951	0	10
2012.12.05	16:00:00	1.30737	1.30784	1.30667	1.30736	2031	0	6
2012.12.05	16:30:00	1.30737	1.30773	1.30655	1.30677	1976	0	5
2012.12.05	17:00:00	1.30676	1.30732	1.30628	1.30699	1650	0	10
2012.12.05	17:30:00	1.30697	1.30769	1.30696	1.30760	1481	0	10
2012.12.05	18:00:00	1.30759	1.30898	1.30758	1.30809	1489	0	9
2012.12.05	18:30:00	1.30806	1.30868	1.30806	1.30853	1068	0	10
2012.12.05	19:00:00	1.30851	1.30863	1.30825	1.30827	876	0	10
2012.12.05	19:30:00	1.30829	1.30843	1.30807	1.30812	844	0	10
2012.12.05	20:00:00	1.30813	1.30835	1.30764	1.30774	735	0	12
2012.12.05	20:30:00	1.30774	1.30787	1.30749	1.30780	732	0	6
2012.12.05	21:00:00	1.30780	1.30826	1.30776	1.30787	781	0	13
2012.12.05	21:30:00	1.30786	1.30797	1.30704	1.30726	714	0	4
2012.12.05	22:00:00	1.30730	1.30736	1.30678	1.30716	695	0	7
2012.12.05	22:30:00	1.30722	1.30743	1.30638	1.30665	793	0	6
2012.12.05	23:00:00	1.30667	1.30720	1.30635	1.30679	903	0	8
2012.12.05	23:30:00	1.30679	1.30718	1.30668	1.30701	702	0	9
2012.12.06	00:00:00	1.30702	1.30722	1.30696	1.30709	424	0	6
2012.12.06	00:30:00	1.30708	1.30737	1.30677	1.30711	468	0	4
2012.12.06	01:00:00	1.30716	1.30755	1.30685	1.30695	596	0	6
2012.12.06	01:30:00	1.30696	1.30764	1.30549	1.30552	1195	0	12
2012.12.06	02:00:00	1.30551	1.30568	1.30448	1.30503	1385	0	13
2012.12.06	02:30:00	1.30503	1.30539	1.30473	1.30499	908	0	13
2012.12.06	03:00:00	1.30498	1.30575	1.30494	1.30567	725	0	12
2012.12.06	03:30:00	1.30568	1.30587	1.30546	1.30570	781	0	8
2012.12.06	04:00:00	1.30570	1.30576	1.30495	1.30520	591	0	12
2012.12.06	04:30:00	1.30519	1.30527	1.30476	1.30520	565	0	7
2012.12.06	05:00:00	1.30519	1.30576	1.30505	1.30557	567	0	6
2012.12.06	05:30:00	1.30558	1.30567	1.30527	1.30548	399	0	4
2012.12.06	06:00:00	1.30545	1.30576	1.30520	1.30556	584	0	5
2012.12.06	06:30:00	1.30557	1.30576	1.30537	1.30564	745	0	7
2012.12.06	07:00:00	1.30567	1.30629	1.30540	1.30553	998	0	10
2012.12.06	07:30:00	1.30553	1.30573	1.30536	1.30571	899	0	10
2012.12.06	08:00:00	1.30572	1.30579	1.30456	1.30490	1233	0	9
2012.12.06	08:30:00	1.30489	1.30516	1.30417	1.30489	1222	0	8
2012.12.06	09:00:00	1.30487	1.30572	1.30419	1.30552	1812	0	9
2012.12.06	09:30:00	1.30551	1.30729	1.30549	1.30654	1815	0	9
2012.12.06	10:00:00	1.30655	1.30770	1.30626	1.30697	1481	0	9
2012.12.06	10:30:00	1.30695	1.30808	1.30685	1.30779	1577	0	7
2012.12.06	11:00:00	1.30778	1.30795	1.30696	1.30720	1359	0	9
2012.12.06	11:30:00	1.30719	1.30764	1.30696	1.30739	1130	0	10
2012.12.06	12:00:00	1.30740	1.30857	1.30659	1.30671	1687	0	10
2012.12.06	12:30:00	1.30670	1.30726	1.30625	1.30634	1356	0	7
2012.12.06	13:00:00	1.30636	1.30709	1.30630	1.30685	1334	0	10
2012.12.06	13:30:00	1.30686	1.30796	1.30544	1.30765	1978	0	9
2012.12.06	14:00:00	1.30764	1.30834	1.30696	1.30722	1802	0	4
2012.12.06	14:30:00	1.30722	1.30790	1.30258	1.30337	2753	0	10
2012.12.06	15:00:00	1.30336	1.30383	1.30225	1.30357	2391	0	10
2012.12.06	15:30:00	1.30354	1.30368	1.30011	1.30035	2779	0	10
2012.12.06	16:00:00	1.30036	1.30046	1.29766	1.29884	2730	0	10
2012.12.06	16:30:00	1.29885	1.29914	1.29817	1.29841	1890	0	10
