<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.11.24	16:30:00	1.05662	1.05742	1.05659	1.05722	3805	3174186000	7
2016.11.24	17:00:00	1.05725	1.05777	1.05638	1.05711	3429	2887450000	7
2016.11.24	17:30:00	1.05708	1.05719	1.05607	1.05613	3107	2979232000	7
2016.11.24	18:00:00	1.05613	1.05793	1.05609	1.05722	4042	3761849000	7
2016.11.24	18:30:00	1.05722	1.05737	1.05550	1.05564	3304	3272698000	7
2016.11.24	19:00:00	1.05564	1.05618	1.05553	1.05561	2075	1879511000	7
2016.11.24	19:30:00	1.05561	1.05593	1.05539	1.05545	2171	2134638000	7
2016.11.24	20:00:00	1.05544	1.05573	1.05544	1.05552	1159	1042364000	7
2016.11.24	20:30:00	1.05548	1.05562	1.05483	1.05540	1164	987249000	7
2016.11.24	21:00:00	1.05538	1.05544	1.05499	1.05535	1067	1122191000	7
2016.11.24	21:30:00	1.05537	1.05551	1.05485	1.05525	1255	1332554000	7
2016.11.24	22:00:00	1.05525	1.05561	1.05508	1.05549	583	579216000	7
2016.11.24	22:30:00	1.05548	1.05554	1.05478	1.05518	1004	966709000	7
2016.11.24	23:00:00	1.05518	1.05556	1.05513	1.05542	569	514813000	7
2016.11.24	23:30:00	1.05542	1.05553	1.05489	1.05517	626	519778000	14
2016.11.25	00:00:00	1.05462	1.05577	1.05291	1.05562	518	434432000	0
2016.11.25	00:30:00	1.05563	1.05579	1.05503	1.05556	863	716023000	17
2016.11.25	01:00:00	1.05554	1.05604	1.05544	1.05583	1301	709742000	9
2016.11.25	01:30:00	1.05585	1.05605	1.05562	1.05597	1228	937044000	7
2016.11.25	02:00:00	1.05597	1.05611	1.05406	1.05465	3475	3099106000	7
2016.11.25	02:30:00	1.05466	1.05560	1.05424	1.05535	3079	2948847000	7
2016.11.25	03:00:00	1.05537	1.05538	1.05381	1.05470	4105	4161934000	7
2016.11.25	03:30:00	1.05471	1.05570	1.05445	1.05570	3365	2924888000	7
2016.11.25	04:00:00	1.05571	1.05571	1.05496	1.05521	2423	2472165000	7
2016.11.25	04:30:00	1.05521	1.05656	1.05496	1.05622	2696	2673584000	7
2016.11.25	05:00:00	1.05620	1.05698	1.05610	1.05676	2764	2672639000	7
2016.11.25	05:30:00	1.05671	1.05761	1.05640	1.05748	2917	2800553000	7
2016.11.25	06:00:00	1.05749	1.05774	1.05664	1.05725	3328	3196068000	7
2016.11.25	06:30:00	1.05724	1.05725	1.05647	1.05700	2345	2095070000	7
2016.11.25	07:00:00	1.05700	1.05773	1.05675	1.05748	2744	2483256000	7
2016.11.25	07:30:00	1.05749	1.05772	1.05691	1.05691	2461	2005777000	7
2016.11.25	08:00:00	1.05688	1.05777	1.05676	1.05706	2456	1905838000	7
2016.11.25	08:30:00	1.05706	1.05830	1.05701	1.05789	2538	2629707000	7
2016.11.25	09:00:00	1.05789	1.06079	1.05750	1.06022	6840	5884036000	7
2016.11.25	09:30:00	1.06022	1.06022	1.05856	1.05872	5255	4142631000	7
2016.11.25	10:00:00	1.05871	1.06018	1.05838	1.06003	5340	3545481000	7
2016.11.25	10:30:00	1.06003	1.06144	1.05942	1.05977	5228	3970670000	7
2016.11.25	11:00:00	1.05979	1.06075	1.05893	1.05959	4172	3407008000	7
2016.11.25	11:30:00	1.05960	1.05986	1.05809	1.05951	4295	3260289000	7
2016.11.25	12:00:00	1.05954	1.06012	1.05849	1.05880	3646	2805535000	7
2016.11.25	12:30:00	1.05880	1.05985	1.05831	1.05962	3897	2907967000	7
2016.11.25	13:00:00	1.05964	1.06028	1.05901	1.05934	3530	2617568000	7
2016.11.25	13:30:00	1.05934	1.05953	1.05822	1.05855	3302	2625886000	7
2016.11.25	14:00:00	1.05855	1.05943	1.05842	1.05900	3594	3020484000	7
2016.11.25	14:30:00	1.05898	1.05970	1.05874	1.05875	3316	2587785000	7
2016.11.25	15:00:00	1.05875	1.05988	1.05865	1.05967	4242	3253111000	7
2016.11.25	15:30:00	1.05966	1.06045	1.05907	1.06034	4182	3137812000	7
2016.11.25	16:00:00	1.06034	1.06270	1.06012	1.06164	5372	4238009000	7
2016.11.25	16:30:00	1.06164	1.06242	1.06102	1.06104	5615	4251449000	7
2016.11.25	17:00:00	1.06101	1.06130	1.06000	1.06015	4836	4185607000	7
2016.11.25	17:30:00	1.06018	1.06093	1.05997	1.06039	4211	3464020000	7
2016.11.25	18:00:00	1.06039	1.06065	1.05962	1.05983	4205	3389103000	7
2016.11.25	18:30:00	1.05983	1.06025	1.05929	1.05943	3581	3356694000	7
2016.11.25	19:00:00	1.05944	1.05966	1.05889	1.05928	2989	2755395000	7
2016.11.25	19:30:00	1.05927	1.06012	1.05914	1.05923	2489	2115235000	7
2016.11.25	20:00:00	1.05925	1.06019	1.05886	1.05998	3471	2495563000	7
2016.11.25	20:30:00	1.05997	1.06066	1.05987	1.05998	2635	2243653000	7
2016.11.25	21:00:00	1.05998	1.06021	1.05956	1.05976	1883	1027945000	7
2016.11.25	21:30:00	1.05976	1.06002	1.05828	1.05830	2892	2542158000	7
2016.11.25	22:00:00	1.05830	1.05958	1.05830	1.05915	1363	1355406000	7
2016.11.25	22:30:00	1.05915	1.05932	1.05904	1.05922	952	1005187000	7
2016.11.25	23:00:00	1.05924	1.05931	1.05838	1.05895	1048	869245000	7
2016.11.25	23:30:00	1.05891	1.05985	1.05772	1.05772	527	530363000	8
2016.11.28	00:00:00	1.06079	1.06089	1.05969	1.06002	409	287984000	0
2016.11.28	00:30:00	1.06017	1.06033	1.05942	1.05976	1220	1063729000	7
2016.11.28	01:00:00	1.05982	1.06012	1.05939	1.05948	2901	2619223000	7
2016.11.28	01:30:00	1.05948	1.06099	1.05945	1.06083	2553	2686419000	7
2016.11.28	02:00:00	1.06081	1.06219	1.06061	1.06176	2361	1931774000	7
2016.11.28	02:30:00	1.06175	1.06336	1.06136	1.06297	3720	3172138000	7
2016.11.28	03:00:00	1.06290	1.06385	1.06216	1.06355	4410	3285216000	7
2016.11.28	03:30:00	1.06356	1.06471	1.06298	1.06449	3796	3127799000	7
2016.11.28	04:00:00	1.06450	1.06757	1.06441	1.06703	5772	4425886000	7
2016.11.28	04:30:00	1.06703	1.06854	1.06605	1.06622	5283	4845936000	7
2016.11.28	05:00:00	1.06624	1.06648	1.06550	1.06576	3139	3420192000	7
2016.11.28	05:30:00	1.06578	1.06592	1.06494	1.06506	2825	3041341000	7
2016.11.28	06:00:00	1.06506	1.06593	1.06480	1.06592	2319	2270356000	7
2016.11.28	06:30:00	1.06593	1.06627	1.06554	1.06582	2581	2890082000	7
2016.11.28	07:00:00	1.06582	1.06649	1.06577	1.06640	1380	1479791000	7
2016.11.28	07:30:00	1.06639	1.06643	1.06506	1.06536	1863	1800449000	7
2016.11.28	08:00:00	1.06537	1.06561	1.06459	1.06534	2341	1884939000	7
2016.11.28	08:30:00	1.06534	1.06550	1.06463	1.06473	2109	1816346000	7
2016.11.28	09:00:00	1.06471	1.06536	1.06410	1.06496	3477	3077023000	7
2016.11.28	09:30:00	1.06498	1.06621	1.06493	1.06563	3772	2823581000	7
2016.11.28	10:00:00	1.06561	1.06668	1.06501	1.06665	4712	3336188000	7
2016.11.28	10:30:00	1.06665	1.06692	1.06600	1.06621	3755	2644430000	7
2016.11.28	11:00:00	1.06622	1.06653	1.06519	1.06545	4841	3561028000	7
2016.11.28	11:30:00	1.06545	1.06549	1.06381	1.06419	4676	3307652000	7
2016.11.28	12:00:00	1.06417	1.06420	1.06316	1.06351	3850	3084534000	7
2016.11.28	12:30:00	1.06351	1.06394	1.06312	1.06312	3666	2982246000	7
2016.11.28	13:00:00	1.06312	1.06317	1.06095	1.06110	4150	3176749000	7
2016.11.28	13:30:00	1.06110	1.06125	1.05938	1.06034	4527	3576151000	7
2016.11.28	14:00:00	1.06035	1.06104	1.05894	1.05958	4092	3152461000	7
2016.11.28	14:30:00	1.05956	1.05957	1.05809	1.05819	5259	4143519000	7
2016.11.28	15:00:00	1.05819	1.05944	1.05777	1.05932	4865	3273704000	7
2016.11.28	15:30:00	1.05931	1.05935	1.05648	1.05678	4809	3610922000	7
2016.11.28	16:00:00	1.05679	1.05778	1.05632	1.05739	4371	3291233000	7
2016.11.28	16:30:00	1.05739	1.05900	1.05697	1.05849	5067	3383725000	7
2016.11.28	17:00:00	1.05849	1.06042	1.05815	1.05937	4762	3244517000	7
2016.11.28	17:30:00	1.05937	1.05937	1.05771	1.05820	5248	4059013000	7
2016.11.28	18:00:00	1.05821	1.06043	1.05817	1.05937	5004	3740025000	7
2016.11.28	18:30:00	1.05937	1.05939	1.05723	1.05747	3761	2755133000	7
2016.11.28	19:00:00	1.05746	1.05825	1.05709	1.05792	2474	2036077000	7
2016.11.28	19:30:00	1.05792	1.05852	1.05764	1.05844	2168	1811598000	7
2016.11.28	20:00:00	1.05844	1.05902	1.05816	1.05872	1415	917123000	7
2016.11.28	20:30:00	1.05872	1.05955	1.05862	1.05940	1512	1192141000	7
2016.11.28	21:00:00	1.05940	1.05993	1.05938	1.05972	1710	1145636000	7
2016.11.28	21:30:00	1.05970	1.05974	1.05917	1.05945	1598	1170058000	7
2016.11.28	22:00:00	1.05943	1.05969	1.05932	1.05960	1594	1150060000	7
2016.11.28	22:30:00	1.05961	1.06072	1.05956	1.06070	1941	1454161000	7
2016.11.28	23:00:00	1.06070	1.06080	1.06036	1.06058	1447	1320411000	7
2016.11.28	23:30:00	1.06057	1.06172	1.06056	1.06122	1701	1615736000	7
2016.11.29	00:00:00	1.06116	1.06132	1.06066	1.06112	428	211799000	0
2016.11.29	00:30:00	1.06112	1.06135	1.06079	1.06120	908	549949000	7
2016.11.29	01:00:00	1.06118	1.06165	1.06093	1.06159	2090	1417733000	7
2016.11.29	01:30:00	1.06160	1.06214	1.06154	1.06185	2024	2163045000	7
2016.11.29	02:00:00	1.06185	1.06185	1.06082	1.06166	2175	1944887000	7
2016.11.29	02:30:00	1.06166	1.06194	1.06068	1.06100	2521	2470477000	7
2016.11.29	03:00:00	1.06100	1.06100	1.06005	1.06052	2638	2646874000	7
2016.11.29	03:30:00	1.06052	1.06129	1.06006	1.06097	2367	2236659000	7
2016.11.29	04:00:00	1.06094	1.06102	1.06013	1.06023	1805	1965305000	7
2016.11.29	04:30:00	1.06022	1.06034	1.05927	1.05970	1996	2118758000	7
2016.11.29	05:00:00	1.05969	1.05999	1.05902	1.05908	2163	2293427000	7
2016.11.29	05:30:00	1.05909	1.05952	1.05883	1.05933	1962	1873411000	7
2016.11.29	06:00:00	1.05933	1.05988	1.05921	1.05974	1716	1866422000	7
2016.11.29	06:30:00	1.05972	1.06019	1.05971	1.06002	2466	3038826000	7
2016.11.29	07:00:00	1.06002	1.06021	1.05975	1.05980	2246	2703827000	7
2016.11.29	07:30:00	1.05980	1.06063	1.05977	1.06020	1446	1451982000	7
2016.11.29	08:00:00	1.06023	1.06086	1.06023	1.06083	1292	1278100000	7
2016.11.29	08:30:00	1.06083	1.06089	1.06021	1.06038	1599	1598188000	7
2016.11.29	09:00:00	1.06038	1.06041	1.05918	1.05923	2845	2629062000	7
2016.11.29	09:30:00	1.05923	1.06032	1.05891	1.06028	3175	2636129000	7
2016.11.29	10:00:00	1.06033	1.06139	1.06027	1.06105	3572	2322481000	7
2016.11.29	10:30:00	1.06106	1.06113	1.05876	1.05924	3828	3148028000	7
2016.11.29	11:00:00	1.05922	1.05933	1.05826	1.05853	2631	1842860000	7
2016.11.29	11:30:00	1.05853	1.06006	1.05846	1.05961	3774	3058013000	7
2016.11.29	12:00:00	1.05961	1.06064	1.05921	1.05979	3569	2651297000	7
2016.11.29	12:30:00	1.05980	1.06052	1.05928	1.06050	3224	2058682000	7
2016.11.29	13:00:00	1.06048	1.06090	1.06014	1.06027	2828	2179347000	7
2016.11.29	13:30:00	1.06027	1.06034	1.05947	1.05971	2712	1961003000	7
2016.11.29	14:00:00	1.05970	1.06006	1.05826	1.05863	4530	3666993000	7
2016.11.29	14:30:00	1.05863	1.05879	1.05786	1.05873	4925	4118338000	7
2016.11.29	15:00:00	1.05875	1.05907	1.05729	1.05773	4315	3848933000	7
2016.11.29	15:30:00	1.05773	1.05941	1.05645	1.05755	7281	6084055000	7
2016.11.29	16:00:00	1.05755	1.05967	1.05713	1.05861	6340	5108993000	7
2016.11.29	16:30:00	1.05861	1.06109	1.05845	1.05997	6416	5818206000	7
2016.11.29	17:00:00	1.06011	1.06245	1.05933	1.06128	7258	6286111000	7
2016.11.29	17:30:00	1.06130	1.06337	1.06122	1.06167	5679	4709725000	7
2016.11.29	18:00:00	1.06170	1.06208	1.06082	1.06098	5057	4229405000	7
2016.11.29	18:30:00	1.06098	1.06257	1.06062	1.06257	3514	2786848000	7
2016.11.29	19:00:00	1.06257	1.06346	1.06204	1.06283	3756	2970698000	7
2016.11.29	19:30:00	1.06283	1.06349	1.06247	1.06267	3054	2715693000	7
2016.11.29	20:00:00	1.06267	1.06467	1.06267	1.06423	3382	3033393000	7
2016.11.29	20:30:00	1.06423	1.06474	1.06375	1.06469	2546	2329154000	7
2016.11.29	21:00:00	1.06469	1.06493	1.06394	1.06429	2464	2291877000	7
2016.11.29	21:30:00	1.06429	1.06490	1.06409	1.06468	2172	1895595000	7
2016.11.29	22:00:00	1.06469	1.06469	1.06406	1.06430	1993	1905376000	7
2016.11.29	22:30:00	1.06429	1.06456	1.06426	1.06450	1748	1491335000	7
2016.11.29	23:00:00	1.06453	1.06542	1.06452	1.06541	1985	1755004000	7
2016.11.29	23:30:00	1.06540	1.06540	1.06482	1.06487	1265	799631000	7
2016.11.30	00:00:00	1.06472	1.06533	1.06472	1.06481	414	233463000	0
2016.11.30	00:30:00	1.06479	1.06490	1.06463	1.06480	501	179353000	7
2016.11.30	01:00:00	1.06479	1.06506	1.06467	1.06496	1273	655234000	7
2016.11.30	01:30:00	1.06496	1.06497	1.06455	1.06470	1105	1159637000	7
2016.11.30	02:00:00	1.06469	1.06601	1.06455	1.06561	2937	3047240000	7
2016.11.30	02:30:00	1.06561	1.06561	1.06457	1.06470	2641	2872896000	7
2016.11.30	03:00:00	1.06471	1.06473	1.06407	1.06418	2387	2545115000	7
2016.11.30	03:30:00	1.06419	1.06508	1.06418	1.06494	1859	2156372000	7
2016.11.30	04:00:00	1.06494	1.06553	1.06474	1.06483	1184	1137226000	7
2016.11.30	04:30:00	1.06483	1.06486	1.06356	1.06381	1851	1784424000	7
2016.11.30	05:00:00	1.06381	1.06382	1.06277	1.06324	2853	3031585000	7
2016.11.30	05:30:00	1.06325	1.06366	1.06304	1.06315	1809	1904891000	7
2016.11.30	06:00:00	1.06314	1.06363	1.06273	1.06292	2349	2610363000	7
2016.11.30	06:30:00	1.06292	1.06346	1.06271	1.06332	2316	2497249000	7
2016.11.30	07:00:00	1.06331	1.06363	1.06294	1.06326	1672	1759030000	7
2016.11.30	07:30:00	1.06329	1.06353	1.06310	1.06315	1422	1519408000	7
2016.11.30	08:00:00	1.06318	1.06347	1.06284	1.06329	2067	2006187000	7
2016.11.30	08:30:00	1.06332	1.06412	1.06309	1.06311	2197	2485005000	7
2016.11.30	09:00:00	1.06312	1.06335	1.06218	1.06310	3236	3151537000	7
2016.11.30	09:30:00	1.06311	1.06346	1.06212	1.06227	3296	3124436000	7
2016.11.30	10:00:00	1.06226	1.06443	1.06190	1.06380	5655	4969500000	7
2016.11.30	10:30:00	1.06380	1.06593	1.06366	1.06557	6038	5892558000	7
2016.11.30	11:00:00	1.06557	1.06640	1.06422	1.06430	5859	5362658000	7
2016.11.30	11:30:00	1.06431	1.06470	1.06352	1.06364	4452	3882054000	7
2016.11.30	12:00:00	1.06363	1.06502	1.06350	1.06455	3811	3033836000	7
2016.11.30	12:30:00	1.06453	1.06560	1.06366	1.06521	4842	4227408000	7
2016.11.30	13:00:00	1.06519	1.06662	1.06467	1.06593	4598	3884972000	7
2016.11.30	13:30:00	1.06593	1.06645	1.06447	1.06466	4431	3987986000	7
2016.11.30	14:00:00	1.06469	1.06495	1.06251	1.06363	4751	4143782000	7
2016.11.30	14:30:00	1.06363	1.06459	1.06324	1.06354	4647	3735867000	7
2016.11.30	15:00:00	1.06353	1.06364	1.06144	1.06265	5897	5337667000	7
2016.11.30	15:30:00	1.06265	1.06534	1.06239	1.06293	6612	6526447000	7
2016.11.30	16:00:00	1.06295	1.06332	1.05876	1.06095	8381	8610961000	7
2016.11.30	16:30:00	1.06090	1.06137	1.05902	1.05992	7248	6664681000	7
2016.11.30	17:00:00	1.05992	1.05998	1.05823	1.05939	7018	6518019000	7
2016.11.30	17:30:00	1.05939	1.06158	1.05897	1.06088	7831	6190286000	7
2016.11.30	18:00:00	1.06088	1.06109	1.05521	1.05699	9305	7393173000	7
2016.11.30	18:30:00	1.05697	1.05881	1.05612	1.05775	5777	4524208000	7
2016.11.30	19:00:00	1.05775	1.05898	1.05755	1.05893	4299	3598133000	7
2016.11.30	19:30:00	1.05892	1.05987	1.05873	1.05987	3854	2901266000	7
2016.11.30	20:00:00	1.05987	1.05994	1.05882	1.05905	2991	2376140000	7
2016.11.30	20:30:00	1.05904	1.05952	1.05865	1.05908	2773	2128277000	7
2016.11.30	21:00:00	1.05909	1.05989	1.05871	1.05910	2369	1833651000	7
2016.11.30	21:30:00	1.05912	1.06015	1.05912	1.05972	2311	1951948000	7
2016.11.30	22:00:00	1.05972	1.06016	1.05949	1.05999	2704	2042679000	7
2016.11.30	22:30:00	1.05999	1.06020	1.05962	1.05966	2056	1304382000	7
2016.11.30	23:00:00	1.05965	1.05981	1.05948	1.05964	1408	1251903000	7
2016.11.30	23:30:00	1.05964	1.05999	1.05866	1.05870	1358	1091589000	7
2016.12.01	00:00:00	1.05891	1.05965	1.05886	1.05922	725	506302000	7
2016.12.01	00:30:00	1.05915	1.05978	1.05891	1.05955	1253	917845000	7
2016.12.01	01:00:00	1.05953	1.05978	1.05921	1.05955	2272	1345514000	7
2016.12.01	01:30:00	1.05954	1.05965	1.05851	1.05901	2547	1924135000	7
2016.12.01	02:00:00	1.05899	1.06010	1.05881	1.05996	3011	2496158000	7
2016.12.01	02:30:00	1.05996	1.05996	1.05893	1.05936	1995	1627247000	7
2016.12.01	03:00:00	1.05936	1.06039	1.05898	1.05924	3039	2319261000	7
2016.12.01	03:30:00	1.05924	1.05972	1.05889	1.05953	2023	1600026000	7
2016.12.01	04:00:00	1.05953	1.05968	1.05897	1.05932	2140	1713159000	7
2016.12.01	04:30:00	1.05931	1.06006	1.05926	1.06005	1584	1497506000	8
2016.12.01	05:00:00	1.06005	1.06041	1.05951	1.06032	1685	1426883000	7
2016.12.01	05:30:00	1.06032	1.06035	1.05969	1.05989	1655	1274758000	7
2016.12.01	06:00:00	1.05989	1.06020	1.05978	1.05995	1243	1066467000	7
2016.12.01	06:30:00	1.05994	1.06023	1.05952	1.06019	1687	1564239000	7
2016.12.01	07:00:00	1.06019	1.06138	1.06013	1.06082	2710	2133928000	7
2016.12.01	07:30:00	1.06083	1.06169	1.06067	1.06138	2092	1792486000	7
2016.12.01	08:00:00	1.06138	1.06294	1.06108	1.06265	2555	1671180000	7
2016.12.01	08:30:00	1.06265	1.06278	1.06181	1.06238	1679	1174563000	7
2016.12.01	09:00:00	1.06238	1.06253	1.06146	1.06173	2912	2329439000	7
2016.12.01	09:30:00	1.06173	1.06239	1.06111	1.06142	3255	2262217000	7
2016.12.01	10:00:00	1.06142	1.06212	1.06037	1.06056	3821	2481213000	7
2016.12.01	10:30:00	1.06055	1.06169	1.06025	1.06091	3551	2157101000	7
2016.12.01	11:00:00	1.06090	1.06194	1.06053	1.06156	4169	3002508000	7
2016.12.01	11:30:00	1.06156	1.06393	1.06118	1.06285	3908	2614992000	7
2016.12.01	12:00:00	1.06283	1.06354	1.06209	1.06285	4078	3035928000	7
2016.12.01	12:30:00	1.06283	1.06287	1.06149	1.06150	3836	2414959000	7
2016.12.01	13:00:00	1.06149	1.06324	1.06149	1.06287	3566	2451259000	7
2016.12.01	13:30:00	1.06287	1.06292	1.06218	1.06225	2246	1434053000	7
2016.12.01	14:00:00	1.06224	1.06307	1.06214	1.06286	2573	1683384000	7
2016.12.01	14:30:00	1.06286	1.06345	1.06142	1.06145	3090	1890166000	7
2016.12.01	15:00:00	1.06146	1.06279	1.06138	1.06149	3489	2198381000	7
2016.12.01	15:30:00	1.06150	1.06336	1.06135	1.06277	4339	3313475000	7
2016.12.01	16:00:00	1.06276	1.06282	1.06016	1.06030	4746	3209249000	7
2016.12.01	16:30:00	1.06031	1.06087	1.05910	1.05965	5518	4335612000	7
2016.12.01	17:00:00	1.05964	1.06083	1.05842	1.05965	6690	4418574000	7
2016.12.01	17:30:00	1.05965	1.06143	1.05850	1.06119	6264	3715683000	7
2016.12.01	18:00:00	1.06121	1.06314	1.06047	1.06284	6835	4841708000	7
2016.12.01	18:30:00	1.06286	1.06344	1.06219	1.06342	3695	2312480000	7
2016.12.01	19:00:00	1.06341	1.06358	1.06200	1.06209	2496	1575137000	7
2016.12.01	19:30:00	1.06209	1.06270	1.06205	1.06250	2754	1567263000	7
2016.12.01	20:00:00	1.06250	1.06354	1.06243	1.06289	2276	1273093000	7
2016.12.01	20:30:00	1.06289	1.06472	1.06272	1.06450	1955	1086551000	7
2016.12.01	21:00:00	1.06452	1.06593	1.06408	1.06588	3913	2709804000	7
2016.12.01	21:30:00	1.06592	1.06592	1.06448	1.06457	2477	1714124000	7
2016.12.01	22:00:00	1.06457	1.06488	1.06437	1.06455	1894	1278198000	7
2016.12.01	22:30:00	1.06457	1.06627	1.06457	1.06597	2342	1411907000	7
2016.12.01	23:00:00	1.06597	1.06683	1.06552	1.06590	2412	2117041000	7
2016.12.01	23:30:00	1.06589	1.06612	1.06580	1.06596	2645	2759827000	7
2016.12.02	00:00:00	1.06581	1.06640	1.06564	1.06625	481	346207000	8
2016.12.02	00:30:00	1.06626	1.06639	1.06559	1.06586	859	370888000	7
2016.12.02	01:00:00	1.06598	1.06609	1.06569	1.06571	1119	451358000	7
2016.12.02	01:30:00	1.06571	1.06662	1.06570	1.06619	1685	1399344000	7
2016.12.02	02:00:00	1.06618	1.06691	1.06603	1.06638	2130	1638041000	7
2016.12.02	02:30:00	1.06637	1.06677	1.06608	1.06639	1928	1619612000	7
2016.12.02	03:00:00	1.06639	1.06762	1.06612	1.06686	2168	1489147000	7
2016.12.02	03:30:00	1.06685	1.06768	1.06680	1.06699	1522	938641000	7
2016.12.02	04:00:00	1.06699	1.06728	1.06667	1.06676	1439	897058000	7
2016.12.02	04:30:00	1.06677	1.06725	1.06657	1.06712	1335	840437000	7
2016.12.02	05:00:00	1.06712	1.06724	1.06662	1.06678	1376	1214407000	8
2016.12.02	05:30:00	1.06684	1.06827	1.06682	1.06806	2146	1660485000	7
2016.12.02	06:00:00	1.06806	1.06896	1.06794	1.06839	2505	1997537000	7
2016.12.02	06:30:00	1.06839	1.06859	1.06784	1.06784	1886	1684635000	7
2016.12.02	07:00:00	1.06783	1.06868	1.06781	1.06845	1579	1139470000	7
2016.12.02	07:30:00	1.06844	1.06879	1.06784	1.06831	1241	1057746000	7
2016.12.02	08:00:00	1.06832	1.06879	1.06800	1.06829	1529	1437622000	7
2016.12.02	08:30:00	1.06830	1.06864	1.06777	1.06792	1442	1307244000	7
2016.12.02	09:00:00	1.06791	1.06801	1.06710	1.06723	2746	2217682000	7
2016.12.02	09:30:00	1.06722	1.06730	1.06652	1.06710	2754	2109574000	7
2016.12.02	10:00:00	1.06708	1.06771	1.06630	1.06654	3611	2382496000	7
2016.12.02	10:30:00	1.06652	1.06681	1.06540	1.06629	2967	2129265000	7
2016.12.02	11:00:00	1.06629	1.06665	1.06567	1.06624	3239	2139983000	7
2016.12.02	11:30:00	1.06623	1.06623	1.06458	1.06460	3302	2054481000	7
2016.12.02	12:00:00	1.06460	1.06470	1.06361	1.06421	3391	2371974000	7
2016.12.02	12:30:00	1.06422	1.06495	1.06396	1.06446	2773	1437866000	7
2016.12.02	13:00:00	1.06446	1.06493	1.06395	1.06427	3072	2022207000	7
2016.12.02	13:30:00	1.06427	1.06479	1.06403	1.06467	2976	2179480000	7
2016.12.02	14:00:00	1.06466	1.06512	1.06442	1.06491	2490	2041885000	7
2016.12.02	14:30:00	1.06491	1.06498	1.06302	1.06302	2880	1988844000	7
2016.12.02	15:00:00	1.06302	1.06515	1.06291	1.06430	4637	3160502000	7
2016.12.02	15:30:00	1.06432	1.06715	1.06248	1.06342	9192	6346941000	7
2016.12.02	16:00:00	1.06341	1.06601	1.06328	1.06513	6122	4016628000	7
2016.12.02	16:30:00	1.06513	1.06520	1.06407	1.06498	5014	2453513000	7
2016.12.02	17:00:00	1.06498	1.06740	1.06441	1.06646	5262	3472920000	7
2016.12.02	17:30:00	1.06648	1.06686	1.06546	1.06602	4471	2771681000	7
2016.12.02	18:00:00	1.06603	1.06806	1.06603	1.06718	4491	2717619000	7
2016.12.02	18:30:00	1.06716	1.06739	1.06644	1.06659	3213	2140139000	7
2016.12.02	19:00:00	1.06659	1.06787	1.06650	1.06773	2654	1996032000	7
2016.12.02	19:30:00	1.06772	1.06785	1.06693	1.06743	2404	1851216000	7
2016.12.02	20:00:00	1.06743	1.06787	1.06705	1.06730	2436	1588628000	7
2016.12.02	20:30:00	1.06730	1.06734	1.06553	1.06573	2314	1518133000	7
2016.12.02	21:00:00	1.06574	1.06626	1.06569	1.06592	1864	1132522000	7
2016.12.02	21:30:00	1.06591	1.06607	1.06554	1.06582	1678	1274403000	7
2016.12.02	22:00:00	1.06583	1.06665	1.06555	1.06642	1667	1106440000	7
2016.12.02	22:30:00	1.06638	1.06672	1.06590	1.06627	1800	1268456000	7
2016.12.02	23:00:00	1.06627	1.06715	1.06617	1.06714	1277	961620000	7
2016.12.02	23:30:00	1.06718	1.06751	1.06538	1.06538	1219	1065147000	7
2016.12.05	00:00:00	1.06171	1.06192	1.05706	1.05758	2283	1525220000	0
2016.12.05	00:30:00	1.05762	1.05809	1.05313	1.05319	3143	2354832000	7
2016.12.05	01:00:00	1.05320	1.05891	1.05044	1.05391	9450	9557047000	7
2016.12.05	01:30:00	1.05390	1.05879	1.05246	1.05670	5338	3401293000	7
2016.12.05	02:00:00	1.05669	1.05946	1.05552	1.05640	5719	2725072000	7
2016.12.05	02:30:00	1.05640	1.05762	1.05586	1.05661	3076	1599959000	7
2016.12.05	03:00:00	1.05664	1.05747	1.05527	1.05736	3353	2161530000	7
2016.12.05	03:30:00	1.05736	1.05796	1.05592	1.05601	3321	1733438000	7
