<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.09.24	18:30:00	1.29110	1.29142	1.29099	1.29137	893	0	9
2012.09.24	19:00:00	1.29138	1.29279	1.29114	1.29225	1218	0	5
2012.09.24	19:30:00	1.29225	1.29228	1.29163	1.29197	839	0	5
2012.09.24	20:00:00	1.29190	1.29244	1.29184	1.29241	659	0	12
2012.09.24	20:30:00	1.29241	1.29339	1.29226	1.29338	913	0	12
2012.09.24	21:00:00	1.29340	1.29357	1.29245	1.29279	1038	0	12
2012.09.24	21:30:00	1.29280	1.29299	1.29235	1.29259	723	0	12
2012.09.24	22:00:00	1.29259	1.29315	1.29247	1.29289	743	0	12
2012.09.24	22:30:00	1.29288	1.29306	1.29272	1.29301	631	0	12
2012.09.24	23:00:00	1.29299	1.29328	1.29293	1.29297	565	0	12
2012.09.24	23:30:00	1.29296	1.29319	1.29282	1.29304	403	0	12
2012.09.25	00:00:00	1.29304	1.29307	1.29284	1.29289	374	0	12
2012.09.25	00:30:00	1.29288	1.29320	1.29283	1.29307	420	0	12
2012.09.25	01:00:00	1.29307	1.29342	1.29295	1.29307	520	0	12
2012.09.25	01:30:00	1.29306	1.29430	1.29288	1.29400	777	0	12
2012.09.25	02:00:00	1.29400	1.29424	1.29394	1.29394	721	0	12
2012.09.25	02:30:00	1.29392	1.29402	1.29324	1.29391	890	0	12
2012.09.25	03:00:00	1.29391	1.29434	1.29386	1.29417	653	0	12
2012.09.25	03:30:00	1.29418	1.29419	1.29359	1.29389	635	0	12
2012.09.25	04:00:00	1.29388	1.29521	1.29386	1.29463	972	0	12
2012.09.25	04:30:00	1.29465	1.29484	1.29428	1.29467	455	0	12
2012.09.25	05:00:00	1.29469	1.29469	1.29377	1.29419	589	0	12
2012.09.25	05:30:00	1.29418	1.29425	1.29345	1.29352	530	0	12
2012.09.25	06:00:00	1.29353	1.29392	1.29314	1.29369	812	0	6
2012.09.25	06:30:00	1.29369	1.29400	1.29335	1.29365	653	0	9
2012.09.25	07:00:00	1.29367	1.29399	1.29115	1.29149	1461	0	10
2012.09.25	07:30:00	1.29150	1.29192	1.28954	1.28992	1684	0	10
2012.09.25	08:00:00	1.28992	1.29073	1.28863	1.29011	1960	0	9
2012.09.25	08:30:00	1.29012	1.29176	1.28959	1.29021	2057	0	9
2012.09.25	09:00:00	1.29022	1.29165	1.28918	1.29146	2486	0	8
2012.09.25	09:30:00	1.29147	1.29250	1.28968	1.28996	2312	0	9
2012.09.25	10:00:00	1.28999	1.29168	1.28966	1.29114	1894	0	9
2012.09.25	10:30:00	1.29116	1.29156	1.28954	1.29081	2077	0	9
2012.09.25	11:00:00	1.29080	1.29180	1.29021	1.29022	1943	0	9
2012.09.25	11:30:00	1.29021	1.29049	1.28923	1.28975	2011	0	8
2012.09.25	12:00:00	1.28974	1.29110	1.28916	1.29078	1915	0	9
2012.09.25	12:30:00	1.29070	1.29156	1.29061	1.29065	1508	0	9
2012.09.25	13:00:00	1.29066	1.29356	1.29065	1.29347	2210	0	9
2012.09.25	13:30:00	1.29345	1.29370	1.29264	1.29312	2018	0	9
2012.09.25	14:00:00	1.29311	1.29454	1.29311	1.29440	2275	0	9
2012.09.25	14:30:00	1.29441	1.29654	1.29419	1.29552	2682	0	10
2012.09.25	15:00:00	1.29551	1.29638	1.29432	1.29432	2346	0	9
2012.09.25	15:30:00	1.29433	1.29546	1.29408	1.29429	2242	0	8
2012.09.25	16:00:00	1.29425	1.29662	1.29425	1.29547	2747	0	10
2012.09.25	16:30:00	1.29548	1.29676	1.29526	1.29616	2440	0	10
2012.09.25	17:00:00	1.29617	1.29700	1.29514	1.29540	2245	0	10
2012.09.25	17:30:00	1.29540	1.29580	1.29416	1.29439	1614	0	9
2012.09.25	18:00:00	1.29436	1.29555	1.29405	1.29469	1699	0	5
2012.09.25	18:30:00	1.29469	1.29538	1.29422	1.29513	1503	0	10
2012.09.25	19:00:00	1.29514	1.29540	1.29450	1.29539	1300	0	10
2012.09.25	19:30:00	1.29537	1.29579	1.29455	1.29467	1261	0	10
2012.09.25	20:00:00	1.29468	1.29479	1.29237	1.29267	1229	0	12
2012.09.25	20:30:00	1.29266	1.29305	1.29235	1.29261	1202	0	12
2012.09.25	21:00:00	1.29262	1.29266	1.29047	1.29099	1745	0	13
2012.09.25	21:30:00	1.29098	1.29115	1.29042	1.29042	1095	0	13
2012.09.25	22:00:00	1.29041	1.29098	1.28980	1.28986	1044	0	12
2012.09.25	22:30:00	1.28987	1.29031	1.28973	1.28982	754	0	13
2012.09.25	23:00:00	1.28981	1.29062	1.28980	1.29011	671	0	12
2012.09.25	23:30:00	1.29010	1.29073	1.28997	1.29036	625	0	12
2012.09.26	00:00:00	1.29034	1.29053	1.29006	1.29029	563	0	12
2012.09.26	00:30:00	1.29028	1.29034	1.28966	1.28990	680	0	12
2012.09.26	01:00:00	1.28991	1.29021	1.28963	1.28978	642	0	12
2012.09.26	01:30:00	1.28977	1.28993	1.28950	1.28980	630	0	12
2012.09.26	02:00:00	1.28979	1.29031	1.28968	1.28984	676	0	12
2012.09.26	02:30:00	1.28983	1.29109	1.28956	1.29102	809	0	12
2012.09.26	03:00:00	1.29100	1.29122	1.29065	1.29118	707	0	12
2012.09.26	03:30:00	1.29116	1.29120	1.29018	1.29059	702	0	12
2012.09.26	04:00:00	1.29056	1.29100	1.29018	1.29018	650	0	12
2012.09.26	04:30:00	1.29019	1.29058	1.28998	1.29001	579	0	12
2012.09.26	05:00:00	1.29000	1.29057	1.28986	1.28999	685	0	12
2012.09.26	05:30:00	1.28998	1.29009	1.28978	1.28989	483	0	12
2012.09.26	06:00:00	1.28990	1.29001	1.28667	1.28756	1766	0	7
2012.09.26	06:30:00	1.28755	1.28769	1.28636	1.28720	1273	0	7
2012.09.26	07:00:00	1.28719	1.28783	1.28690	1.28779	1149	0	8
2012.09.26	07:30:00	1.28777	1.28794	1.28661	1.28680	1529	0	10
2012.09.26	08:00:00	1.28679	1.28684	1.28561	1.28679	2294	0	9
2012.09.26	08:30:00	1.28679	1.28754	1.28649	1.28688	1901	0	9
2012.09.26	09:00:00	1.28686	1.28735	1.28610	1.28711	1945	0	8
2012.09.26	09:30:00	1.28711	1.28758	1.28658	1.28749	1994	0	9
2012.09.26	10:00:00	1.28748	1.28748	1.28470	1.28603	2282	0	9
2012.09.26	10:30:00	1.28599	1.28688	1.28590	1.28661	1983	0	9
2012.09.26	11:00:00	1.28660	1.28777	1.28644	1.28761	1858	0	8
2012.09.26	11:30:00	1.28760	1.28879	1.28639	1.28651	2152	0	9
2012.09.26	12:00:00	1.28652	1.28712	1.28619	1.28636	1560	0	8
2012.09.26	12:30:00	1.28634	1.28651	1.28571	1.28591	1617	0	9
2012.09.26	13:00:00	1.28591	1.28629	1.28527	1.28527	1532	0	10
2012.09.26	13:30:00	1.28525	1.28547	1.28426	1.28491	2028	0	10
2012.09.26	14:00:00	1.28490	1.28566	1.28369	1.28554	2324	0	10
2012.09.26	14:30:00	1.28553	1.28602	1.28458	1.28562	2354	0	9
2012.09.26	15:00:00	1.28561	1.28629	1.28511	1.28570	2085	0	10
2012.09.26	15:30:00	1.28569	1.28576	1.28428	1.28490	2519	0	9
2012.09.26	16:00:00	1.28489	1.28639	1.28397	1.28420	2629	0	10
2012.09.26	16:30:00	1.28420	1.28495	1.28375	1.28400	2764	0	10
2012.09.26	17:00:00	1.28400	1.28585	1.28349	1.28551	2574	0	10
2012.09.26	17:30:00	1.28550	1.28573	1.28459	1.28523	1995	0	10
2012.09.26	18:00:00	1.28522	1.28647	1.28520	1.28601	1615	0	7
2012.09.26	18:30:00	1.28601	1.28655	1.28579	1.28616	1103	0	5
2012.09.26	19:00:00	1.28616	1.28658	1.28556	1.28590	1225	0	9
2012.09.26	19:30:00	1.28588	1.28615	1.28542	1.28550	1096	0	5
2012.09.26	20:00:00	1.28551	1.28601	1.28518	1.28519	984	0	12
2012.09.26	20:30:00	1.28520	1.28589	1.28516	1.28586	868	0	12
2012.09.26	21:00:00	1.28585	1.28603	1.28559	1.28559	777	0	12
2012.09.26	21:30:00	1.28561	1.28730	1.28541	1.28637	1171	0	13
2012.09.26	22:00:00	1.28636	1.28679	1.28636	1.28679	620	0	12
2012.09.26	22:30:00	1.28680	1.28722	1.28673	1.28714	694	0	12
2012.09.26	23:00:00	1.28717	1.28741	1.28677	1.28684	621	0	12
2012.09.26	23:30:00	1.28685	1.28740	1.28684	1.28734	432	0	12
2012.09.27	00:00:00	1.28735	1.28750	1.28706	1.28724	656	0	12
2012.09.27	00:30:00	1.28723	1.28737	1.28698	1.28737	357	0	12
2012.09.27	01:00:00	1.28736	1.28750	1.28715	1.28750	376	0	12
2012.09.27	01:30:00	1.28750	1.28854	1.28749	1.28775	805	0	12
2012.09.27	02:00:00	1.28774	1.28778	1.28716	1.28758	794	0	12
2012.09.27	02:30:00	1.28758	1.28759	1.28659	1.28697	882	0	12
2012.09.27	03:00:00	1.28695	1.28846	1.28690	1.28794	993	0	12
2012.09.27	03:30:00	1.28794	1.28870	1.28753	1.28845	1008	0	12
2012.09.27	04:00:00	1.28846	1.28906	1.28788	1.28802	1151	0	12
2012.09.27	04:30:00	1.28803	1.28818	1.28729	1.28782	795	0	12
2012.09.27	05:00:00	1.28781	1.28794	1.28760	1.28776	533	0	12
2012.09.27	05:30:00	1.28776	1.28794	1.28724	1.28793	574	0	12
2012.09.27	06:00:00	1.28794	1.28812	1.28748	1.28756	1006	0	9
2012.09.27	06:30:00	1.28760	1.28808	1.28740	1.28803	819	0	9
2012.09.27	07:00:00	1.28805	1.28935	1.28779	1.28935	1526	0	10
2012.09.27	07:30:00	1.28934	1.28968	1.28884	1.28933	1668	0	9
2012.09.27	08:00:00	1.28933	1.28995	1.28845	1.28880	1870	0	10
2012.09.27	08:30:00	1.28880	1.28919	1.28796	1.28883	1610	0	10
2012.09.27	09:00:00	1.28883	1.28902	1.28772	1.28808	2001	0	9
2012.09.27	09:30:00	1.28809	1.28927	1.28739	1.28850	2023	0	9
2012.09.27	10:00:00	1.28849	1.28850	1.28652	1.28716	2211	0	9
2012.09.27	10:30:00	1.28718	1.28769	1.28635	1.28758	1560	0	9
2012.09.27	11:00:00	1.28758	1.28766	1.28479	1.28521	2063	0	9
2012.09.27	11:30:00	1.28520	1.28598	1.28449	1.28529	2021	0	9
2012.09.27	12:00:00	1.28528	1.28571	1.28445	1.28540	1843	0	9
2012.09.27	12:30:00	1.28541	1.28684	1.28505	1.28627	1700	0	9
2012.09.27	13:00:00	1.28625	1.28789	1.28609	1.28646	1824	0	9
2012.09.27	13:30:00	1.28647	1.28671	1.28565	1.28582	1361	0	9
2012.09.27	14:00:00	1.28582	1.28841	1.28563	1.28745	2069	0	9
2012.09.27	14:30:00	1.28746	1.28908	1.28644	1.28785	2679	0	9
2012.09.27	15:00:00	1.28784	1.28802	1.28673	1.28693	1914	0	9
2012.09.27	15:30:00	1.28690	1.28770	1.28610	1.28741	2289	0	10
2012.09.27	16:00:00	1.28740	1.28767	1.28549	1.28557	2605	0	10
2012.09.27	16:30:00	1.28557	1.28613	1.28464	1.28613	2452	0	9
2012.09.27	17:00:00	1.28611	1.28655	1.28321	1.28417	2603	0	9
2012.09.27	17:30:00	1.28418	1.28751	1.28293	1.28733	2536	0	10
2012.09.27	18:00:00	1.28730	1.28998	1.28715	1.28928	2653	0	9
2012.09.27	18:30:00	1.28929	1.29043	1.28895	1.28953	1872	0	8
2012.09.27	19:00:00	1.28951	1.28962	1.28845	1.28900	1392	0	9
2012.09.27	19:30:00	1.28900	1.29223	1.28899	1.29147	1723	0	5
2012.09.27	20:00:00	1.29149	1.29272	1.29149	1.29211	1522	0	13
2012.09.27	20:30:00	1.29209	1.29221	1.29131	1.29148	1098	0	13
2012.09.27	21:00:00	1.29147	1.29183	1.29107	1.29148	873	0	12
2012.09.27	21:30:00	1.29149	1.29166	1.29099	1.29110	756	0	12
2012.09.27	22:00:00	1.29110	1.29138	1.29095	1.29110	620	0	13
2012.09.27	22:30:00	1.29109	1.29145	1.29099	1.29119	786	0	12
2012.09.27	23:00:00	1.29120	1.29150	1.29104	1.29149	578	0	12
2012.09.27	23:30:00	1.29148	1.29171	1.29106	1.29139	726	0	12
2012.09.28	00:00:00	1.29139	1.29143	1.29102	1.29132	553	0	12
2012.09.28	00:30:00	1.29131	1.29155	1.29098	1.29098	442	0	12
2012.09.28	01:00:00	1.29100	1.29141	1.29097	1.29128	519	0	12
2012.09.28	01:30:00	1.29125	1.29130	1.29100	1.29117	472	0	12
2012.09.28	02:00:00	1.29116	1.29117	1.29076	1.29104	625	0	12
2012.09.28	02:30:00	1.29103	1.29187	1.29083	1.29186	744	0	12
2012.09.28	03:00:00	1.29187	1.29198	1.29079	1.29087	761	0	12
2012.09.28	03:30:00	1.29086	1.29226	1.29086	1.29189	903	0	12
2012.09.28	04:00:00	1.29186	1.29417	1.29177	1.29408	990	0	12
2012.09.28	04:30:00	1.29409	1.29414	1.29324	1.29362	783	0	12
2012.09.28	05:00:00	1.29363	1.29409	1.29316	1.29344	801	0	12
2012.09.28	05:30:00	1.29343	1.29348	1.29289	1.29300	588	0	12
2012.09.28	06:00:00	1.29300	1.29351	1.29294	1.29345	634	0	10
2012.09.28	06:30:00	1.29344	1.29360	1.29318	1.29329	705	0	6
2012.09.28	07:00:00	1.29332	1.29351	1.29254	1.29296	1169	0	9
2012.09.28	07:30:00	1.29300	1.29309	1.29250	1.29290	994	0	7
2012.09.28	08:00:00	1.29289	1.29404	1.29239	1.29335	1987	0	7
2012.09.28	08:30:00	1.29335	1.29378	1.29253	1.29254	1786	0	9
2012.09.28	09:00:00	1.29254	1.29359	1.29211	1.29275	2076	0	10
2012.09.28	09:30:00	1.29274	1.29434	1.29262	1.29300	2273	0	9
2012.09.28	10:00:00	1.29301	1.29348	1.29253	1.29337	1703	0	10
2012.09.28	10:30:00	1.29338	1.29466	1.29324	1.29453	1767	0	10
2012.09.28	11:00:00	1.29454	1.29591	1.29423	1.29510	2341	0	9
2012.09.28	11:30:00	1.29518	1.29546	1.29359	1.29405	1979	0	9
2012.09.28	12:00:00	1.29408	1.29478	1.29335	1.29399	2037	0	10
2012.09.28	12:30:00	1.29399	1.29414	1.29215	1.29219	1878	0	9
2012.09.28	13:00:00	1.29219	1.29264	1.29154	1.29254	1831	0	9
2012.09.28	13:30:00	1.29254	1.29325	1.29186	1.29310	1821	0	9
2012.09.28	14:00:00	1.29308	1.29388	1.29146	1.29174	2778	0	10
2012.09.28	14:30:00	1.29172	1.29305	1.29101	1.29279	2223	0	9
2012.09.28	15:00:00	1.29278	1.29367	1.29237	1.29247	2240	0	9
2012.09.28	15:30:00	1.29248	1.29259	1.28913	1.28945	2952	0	9
2012.09.28	16:00:00	1.28946	1.28997	1.28470	1.28525	3079	0	10
2012.09.28	16:30:00	1.28526	1.28687	1.28493	1.28628	2708	0	9
2012.09.28	17:00:00	1.28629	1.28685	1.28382	1.28409	2671	0	9
2012.09.28	17:30:00	1.28409	1.28568	1.28409	1.28556	2197	0	9
2012.09.28	18:00:00	1.28555	1.28901	1.28552	1.28792	2428	0	7
2012.09.28	18:30:00	1.28793	1.28837	1.28702	1.28747	1501	0	10
2012.09.28	19:00:00	1.28746	1.28770	1.28523	1.28580	1620	0	10
2012.09.28	19:30:00	1.28576	1.28722	1.28561	1.28622	1456	0	10
2012.09.28	20:00:00	1.28621	1.28658	1.28582	1.28596	1092	0	12
2012.09.28	20:30:00	1.28595	1.28634	1.28496	1.28510	1163	0	12
2012.09.28	21:00:00	1.28508	1.28550	1.28440	1.28460	1136	0	13
2012.09.28	21:30:00	1.28460	1.28519	1.28412	1.28489	1470	0	13
2012.09.28	22:00:00	1.28489	1.28537	1.28445	1.28466	645	0	12
2012.09.28	22:30:00	1.28467	1.28587	1.28427	1.28586	970	0	13
2012.09.28	23:00:00	1.28587	1.28595	1.28585	1.28595	3	0	14
2012.10.01	00:00:00	1.28488	1.28495	1.28441	1.28466	747	0	10
2012.10.01	00:30:00	1.28468	1.28469	1.28315	1.28334	739	0	12
2012.10.01	01:00:00	1.28332	1.28378	1.28034	1.28128	1456	0	12
2012.10.01	01:30:00	1.28129	1.28185	1.28031	1.28064	846	0	12
2012.10.01	02:00:00	1.28065	1.28204	1.28050	1.28138	1038	0	12
2012.10.01	02:30:00	1.28137	1.28187	1.28084	1.28182	880	0	12
2012.10.01	03:00:00	1.28183	1.28224	1.28141	1.28168	679	0	12
2012.10.01	03:30:00	1.28169	1.28206	1.28109	1.28141	667	0	12
2012.10.01	04:00:00	1.28140	1.28188	1.28100	1.28144	720	0	12
2012.10.01	04:30:00	1.28143	1.28145	1.28044	1.28127	906	0	12
2012.10.01	05:00:00	1.28128	1.28227	1.28089	1.28192	816	0	12
2012.10.01	05:30:00	1.28193	1.28235	1.28160	1.28200	573	0	12
2012.10.01	06:00:00	1.28203	1.28254	1.28158	1.28224	839	0	9
2012.10.01	06:30:00	1.28222	1.28225	1.28180	1.28213	608	0	8
2012.10.01	07:00:00	1.28213	1.28285	1.28173	1.28267	951	0	9
2012.10.01	07:30:00	1.28265	1.28301	1.28232	1.28285	685	0	9
2012.10.01	08:00:00	1.28287	1.28513	1.28250	1.28451	1785	0	8
2012.10.01	08:30:00	1.28451	1.28469	1.28374	1.28431	1360	0	10
2012.10.01	09:00:00	1.28430	1.28652	1.28384	1.28642	2351	0	8
2012.10.01	09:30:00	1.28641	1.28766	1.28614	1.28669	2167	0	10
2012.10.01	10:00:00	1.28667	1.28762	1.28634	1.28698	1962	0	9
2012.10.01	10:30:00	1.28700	1.28969	1.28695	1.28930	2399	0	10
2012.10.01	11:00:00	1.28931	1.29061	1.28929	1.28998	2260	0	9
2012.10.01	11:30:00	1.29000	1.29099	1.28920	1.28988	1954	0	9
2012.10.01	12:00:00	1.28991	1.29001	1.28918	1.28962	1647	0	9
2012.10.01	12:30:00	1.28960	1.28992	1.28914	1.28964	1379	0	10
2012.10.01	13:00:00	1.28965	1.28990	1.28817	1.28890	1713	0	8
2012.10.01	13:30:00	1.28891	1.28931	1.28819	1.28819	1500	0	9
2012.10.01	14:00:00	1.28819	1.28851	1.28756	1.28830	1577	0	8
2012.10.01	14:30:00	1.28831	1.29239	1.28829	1.29235	2343	0	9
2012.10.01	15:00:00	1.29233	1.29261	1.29125	1.29143	2209	0	10
2012.10.01	15:30:00	1.29142	1.29187	1.28999	1.29076	2317	0	8
2012.10.01	16:00:00	1.29076	1.29382	1.29064	1.29105	2833	0	9
2012.10.01	16:30:00	1.29107	1.29113	1.28960	1.29055	2359	0	10
2012.10.01	17:00:00	1.29056	1.29217	1.29047	1.29162	2084	0	9
2012.10.01	17:30:00	1.29161	1.29162	1.28987	1.28987	1727	0	10
2012.10.01	18:00:00	1.28988	1.29039	1.28978	1.29028	1300	0	8
2012.10.01	18:30:00	1.29029	1.29058	1.28831	1.28948	1801	0	8
2012.10.01	19:00:00	1.28949	1.28968	1.28846	1.28907	1470	0	9
2012.10.01	19:30:00	1.28904	1.28996	1.28865	1.28964	1394	0	10
2012.10.01	20:00:00	1.28963	1.28965	1.28859	1.28868	761	0	12
2012.10.01	20:30:00	1.28869	1.28898	1.28813	1.28857	810	0	12
2012.10.01	21:00:00	1.28855	1.28884	1.28767	1.28782	932	0	12
2012.10.01	21:30:00	1.28783	1.28949	1.28765	1.28878	1067	0	13
2012.10.01	22:00:00	1.28879	1.28920	1.28852	1.28859	579	0	12
2012.10.01	22:30:00	1.28858	1.28891	1.28850	1.28875	678	0	12
2012.10.01	23:00:00	1.28877	1.28878	1.28838	1.28861	445	0	12
2012.10.01	23:30:00	1.28863	1.28881	1.28849	1.28860	384	0	12
2012.10.02	00:00:00	1.28859	1.28895	1.28840	1.28853	389	0	12
2012.10.02	00:30:00	1.28852	1.28902	1.28843	1.28898	304	0	12
2012.10.02	01:00:00	1.28899	1.28930	1.28854	1.28880	323	0	12
2012.10.02	01:30:00	1.28879	1.28894	1.28840	1.28874	379	0	12
2012.10.02	02:00:00	1.28875	1.28957	1.28867	1.28947	529	0	12
2012.10.02	02:30:00	1.28948	1.28948	1.28883	1.28918	523	0	12
2012.10.02	03:00:00	1.28919	1.28981	1.28896	1.28974	486	0	12
2012.10.02	03:30:00	1.28975	1.29015	1.28932	1.28998	702	0	12
2012.10.02	04:00:00	1.28996	1.29048	1.28990	1.29020	541	0	12
2012.10.02	04:30:00	1.29019	1.29036	1.28985	1.28998	556	0	12
2012.10.02	05:00:00	1.28997	1.29017	1.28992	1.29008	272	0	12
2012.10.02	05:30:00	1.29009	1.29015	1.28936	1.28937	386	0	12
2012.10.02	06:00:00	1.28936	1.28958	1.28898	1.28924	639	0	7
2012.10.02	06:30:00	1.28921	1.29056	1.28832	1.29008	1621	0	9
2012.10.02	07:00:00	1.29007	1.29137	1.28979	1.29121	1161	0	9
2012.10.02	07:30:00	1.29119	1.29172	1.29107	1.29128	1036	0	7
2012.10.02	08:00:00	1.29124	1.29140	1.28987	1.29128	1478	0	9
2012.10.02	08:30:00	1.29128	1.29130	1.28899	1.28900	1585	0	9
2012.10.02	09:00:00	1.28899	1.28971	1.28797	1.28970	2317	0	8
2012.10.02	09:30:00	1.28970	1.29083	1.28902	1.28967	2087	0	9
2012.10.02	10:00:00	1.28964	1.29070	1.28937	1.29001	1726	0	10
2012.10.02	10:30:00	1.29002	1.29189	1.28935	1.29128	1919	0	9
2012.10.02	11:00:00	1.29129	1.29217	1.29031	1.29149	1894	0	9
2012.10.02	11:30:00	1.29150	1.29228	1.29067	1.29107	1650	0	9
2012.10.02	12:00:00	1.29106	1.29204	1.29075	1.29184	1658	0	8
2012.10.02	12:30:00	1.29185	1.29283	1.29154	1.29168	1629	0	10
2012.10.02	13:00:00	1.29169	1.29229	1.29095	1.29122	1552	0	8
2012.10.02	13:30:00	1.29121	1.29289	1.29102	1.29248	1694	0	8
2012.10.02	14:00:00	1.29250	1.29327	1.29235	1.29274	2040	0	10
2012.10.02	14:30:00	1.29274	1.29311	1.29200	1.29213	1814	0	9
2012.10.02	15:00:00	1.29214	1.29442	1.29185	1.29419	1990	0	9
2012.10.02	15:30:00	1.29418	1.29479	1.29316	1.29348	2375	0	9
2012.10.02	16:00:00	1.29348	1.29349	1.29220	1.29298	2106	0	9
2012.10.02	16:30:00	1.29300	1.29390	1.29250	1.29344	2196	0	8
2012.10.02	17:00:00	1.29341	1.29561	1.29296	1.29522	2356	0	9
2012.10.02	17:30:00	1.29524	1.29669	1.29376	1.29491	2374	0	9
2012.10.02	18:00:00	1.29490	1.29519	1.29403	1.29461	1468	0	8
2012.10.02	18:30:00	1.29462	1.29485	1.29362	1.29397	1298	0	8
2012.10.02	19:00:00	1.29398	1.29468	1.29348	1.29353	1255	0	8
2012.10.02	19:30:00	1.29351	1.29384	1.29268	1.29287	1223	0	10
2012.10.02	20:00:00	1.29289	1.29312	1.29226	1.29241	836	0	12
2012.10.02	20:30:00	1.29240	1.29262	1.29139	1.29140	829	0	12
2012.10.02	21:00:00	1.29141	1.29263	1.29131	1.29204	894	0	12
2012.10.02	21:30:00	1.29205	1.29209	1.29141	1.29178	881	0	13
2012.10.02	22:00:00	1.29177	1.29228	1.29159	1.29177	469	0	12
2012.10.02	22:30:00	1.29178	1.29219	1.29175	1.29186	547	0	12
2012.10.02	23:00:00	1.29187	1.29194	1.29136	1.29165	583	0	12
2012.10.02	23:30:00	1.29164	1.29174	1.29142	1.29163	467	0	12
2012.10.03	00:00:00	1.29160	1.29183	1.29154	1.29161	504	0	12
2012.10.03	00:30:00	1.29162	1.29178	1.29158	1.29178	362	0	12
2012.10.03	01:00:00	1.29177	1.29179	1.29048	1.29087	514	0	12
2012.10.03	01:30:00	1.29086	1.29118	1.29077	1.29110	391	0	12
2012.10.03	02:00:00	1.29108	1.29142	1.29090	1.29103	426	0	12
2012.10.03	02:30:00	1.29104	1.29123	1.29080	1.29087	472	0	12
2012.10.03	03:00:00	1.29088	1.29091	1.29003	1.29065	627	0	12
2012.10.03	03:30:00	1.29066	1.29100	1.29021	1.29098	696	0	12
2012.10.03	04:00:00	1.29099	1.29139	1.29048	1.29070	531	0	12
2012.10.03	04:30:00	1.29069	1.29080	1.29038	1.29061	599	0	12
2012.10.03	05:00:00	1.29053	1.29053	1.28930	1.28990	729	0	12
2012.10.03	05:30:00	1.28989	1.29033	1.28966	1.29020	490	0	12
2012.10.03	06:00:00	1.29024	1.29028	1.28969	1.28973	643	0	9
2012.10.03	06:30:00	1.28971	1.29021	1.28926	1.29016	914	0	5
2012.10.03	07:00:00	1.29018	1.29037	1.28950	1.28966	781	0	7
2012.10.03	07:30:00	1.28964	1.29039	1.28959	1.28977	955	0	9
2012.10.03	08:00:00	1.28976	1.28977	1.28845	1.28887	1866	0	9
2012.10.03	08:30:00	1.28889	1.28985	1.28856	1.28925	1543	0	9
2012.10.03	09:00:00	1.28927	1.29006	1.28769	1.28928	2339	0	10
2012.10.03	09:30:00	1.28929	1.29123	1.28925	1.29119	2218	0	10
2012.10.03	10:00:00	1.29121	1.29292	1.29105	1.29217	2318	0	8
2012.10.03	10:30:00	1.29218	1.29281	1.29126	1.29157	2054	0	8
2012.10.03	11:00:00	1.29158	1.29362	1.29155	1.29318	2065	0	9
2012.10.03	11:30:00	1.29317	1.29320	1.29232	1.29258	1469	0	9
2012.10.03	12:00:00	1.29260	1.29296	1.29190	1.29223	1372	0	9
2012.10.03	12:30:00	1.29225	1.29230	1.29018	1.29050	1833	0	9
2012.10.03	13:00:00	1.29047	1.29116	1.29009	1.29116	1623	0	8
2012.10.03	13:30:00	1.29117	1.29183	1.28981	1.29031	1843	0	10
2012.10.03	14:00:00	1.29032	1.29160	1.28980	1.29116	2248	0	10
2012.10.03	14:30:00	1.29117	1.29132	1.28873	1.28979	2489	0	9
2012.10.03	15:00:00	1.28977	1.29067	1.28911	1.29044	2213	0	9
2012.10.03	15:30:00	1.29045	1.29057	1.28942	1.28980	2135	0	9
2012.10.03	16:00:00	1.28982	1.29235	1.28884	1.29112	2894	0	10
2012.10.03	16:30:00	1.29114	1.29166	1.28963	1.29008	2371	0	10
2012.10.03	17:00:00	1.29009	1.29121	1.29002	1.29074	2144	0	8
2012.10.03	17:30:00	1.29073	1.29170	1.29020	1.29078	1576	0	8
2012.10.03	18:00:00	1.29079	1.29112	1.29019	1.29062	1182	0	9
2012.10.03	18:30:00	1.29062	1.29081	1.29020	1.29073	996	0	10
2012.10.03	19:00:00	1.29072	1.29085	1.29020	1.29040	926	0	5
2012.10.03	19:30:00	1.29042	1.29080	1.28986	1.29027	1296	0	9
2012.10.03	20:00:00	1.29026	1.29085	1.29002	1.29028	1035	0	12
2012.10.03	20:30:00	1.29027	1.29027	1.28964	1.28981	970	0	12
2012.10.03	21:00:00	1.28978	1.29034	1.28963	1.29026	937	0	12
2012.10.03	21:30:00	1.29027	1.29048	1.29005	1.29021	684	0	12
2012.10.03	22:00:00	1.29021	1.29021	1.28966	1.29014	675	0	12
2012.10.03	22:30:00	1.29012	1.29052	1.29006	1.29049	464	0	12
2012.10.03	23:00:00	1.29049	1.29070	1.29011	1.29047	603	0	12
2012.10.03	23:30:00	1.29045	1.29098	1.29039	1.29085	392	0	12
2012.10.04	00:00:00	1.29084	1.29122	1.29075	1.29105	633	0	12
2012.10.04	00:30:00	1.29106	1.29199	1.29083	1.29192	613	0	12
2012.10.04	01:00:00	1.29193	1.29229	1.29162	1.29217	451	0	12
2012.10.04	01:30:00	1.29218	1.29237	1.29175	1.29224	385	0	12
2012.10.04	02:00:00	1.29224	1.29225	1.29165	1.29178	547	0	12
2012.10.04	02:30:00	1.29178	1.29182	1.29125	1.29138	446	0	12
