<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.09.06	22:00:00	1.12554	1.12562	1.12470	1.12497	1662	1907937000	7
2016.09.06	22:30:00	1.12499	1.12512	1.12441	1.12480	1404	1320655000	7
2016.09.06	23:00:00	1.12477	1.12530	1.12476	1.12520	908	699844000	7
2016.09.06	23:30:00	1.12521	1.12571	1.12518	1.12555	813	690490000	7
2016.09.07	00:00:00	1.12516	1.12549	1.12507	1.12523	348	164230000	0
2016.09.07	00:30:00	1.12524	1.12524	1.12472	1.12480	1271	601675000	7
2016.09.07	01:00:00	1.12480	1.12512	1.12460	1.12464	2688	1919333000	7
2016.09.07	01:30:00	1.12463	1.12473	1.12431	1.12439	1168	1116650000	8
2016.09.07	02:00:00	1.12439	1.12468	1.12434	1.12440	862	1051947000	7
2016.09.07	02:30:00	1.12440	1.12554	1.12436	1.12454	2442	2172963000	7
2016.09.07	03:00:00	1.12454	1.12533	1.12434	1.12460	2064	2229088000	7
2016.09.07	03:30:00	1.12461	1.12489	1.12427	1.12430	2123	2634793000	7
2016.09.07	04:00:00	1.12430	1.12453	1.12328	1.12353	2257	2542857000	7
2016.09.07	04:30:00	1.12352	1.12463	1.12349	1.12454	2208	2413072000	7
2016.09.07	05:00:00	1.12454	1.12490	1.12440	1.12486	1411	1917686000	7
2016.09.07	05:30:00	1.12486	1.12537	1.12486	1.12527	1085	1418535000	7
2016.09.07	06:00:00	1.12527	1.12575	1.12525	1.12551	1277	1466675000	7
2016.09.07	06:30:00	1.12554	1.12556	1.12507	1.12509	1065	1133585000	7
2016.09.07	07:00:00	1.12509	1.12562	1.12498	1.12518	1209	1593998000	7
2016.09.07	07:30:00	1.12518	1.12521	1.12484	1.12516	1253	1486970000	7
2016.09.07	08:00:00	1.12516	1.12539	1.12493	1.12533	1130	1266538000	7
2016.09.07	08:30:00	1.12533	1.12569	1.12511	1.12519	1419	1514328000	7
2016.09.07	09:00:00	1.12518	1.12650	1.12509	1.12547	2962	3231857000	7
2016.09.07	09:30:00	1.12547	1.12576	1.12494	1.12494	2111	2355238000	7
2016.09.07	10:00:00	1.12493	1.12514	1.12406	1.12481	3671	3261234000	7
2016.09.07	10:30:00	1.12481	1.12503	1.12401	1.12408	3368	3646757000	7
2016.09.07	11:00:00	1.12410	1.12473	1.12388	1.12410	3390	4028650000	7
2016.09.07	11:30:00	1.12410	1.12437	1.12355	1.12392	3635	3662308000	7
2016.09.07	12:00:00	1.12392	1.12402	1.12358	1.12400	3190	3509972000	7
2016.09.07	12:30:00	1.12400	1.12433	1.12382	1.12388	2495	2032544000	7
2016.09.07	13:00:00	1.12390	1.12474	1.12353	1.12471	2530	2304959000	7
2016.09.07	13:30:00	1.12471	1.12513	1.12460	1.12476	2707	2374619000	7
2016.09.07	14:00:00	1.12476	1.12511	1.12441	1.12500	2727	2630970000	7
2016.09.07	14:30:00	1.12500	1.12503	1.12372	1.12372	2461	2308634000	7
2016.09.07	15:00:00	1.12371	1.12456	1.12283	1.12440	4167	3556410000	7
2016.09.07	15:30:00	1.12443	1.12504	1.12441	1.12447	3404	3172829000	7
2016.09.07	16:00:00	1.12446	1.12497	1.12424	1.12486	3856	3646646000	7
2016.09.07	16:30:00	1.12486	1.12538	1.12405	1.12524	4723	4092628000	7
2016.09.07	17:00:00	1.12517	1.12706	1.12434	1.12451	5790	6574353000	7
2016.09.07	17:30:00	1.12453	1.12487	1.12391	1.12415	4313	3845102000	7
2016.09.07	18:00:00	1.12414	1.12435	1.12357	1.12404	4355	4526957000	7
2016.09.07	18:30:00	1.12403	1.12403	1.12332	1.12368	2769	3587419000	7
2016.09.07	19:00:00	1.12367	1.12379	1.12317	1.12374	2604	3400564000	7
2016.09.07	19:30:00	1.12374	1.12374	1.12290	1.12318	2412	2758081000	7
2016.09.07	20:00:00	1.12319	1.12367	1.12311	1.12329	1993	2704960000	7
2016.09.07	20:30:00	1.12328	1.12382	1.12311	1.12376	1370	1828586000	7
2016.09.07	21:00:00	1.12375	1.12408	1.12358	1.12391	1152	1270364000	7
2016.09.07	21:30:00	1.12391	1.12440	1.12377	1.12433	898	884364000	7
2016.09.07	22:00:00	1.12430	1.12446	1.12425	1.12435	858	1032120000	7
2016.09.07	22:30:00	1.12435	1.12443	1.12404	1.12405	987	870990000	7
2016.09.07	23:00:00	1.12405	1.12411	1.12371	1.12386	732	897400000	7
2016.09.07	23:30:00	1.12387	1.12420	1.12379	1.12385	690	519436000	7
2016.09.08	00:00:00	1.12384	1.12412	1.12353	1.12381	395	252481000	7
2016.09.08	00:30:00	1.12385	1.12399	1.12371	1.12388	780	284200000	7
2016.09.08	01:00:00	1.12388	1.12416	1.12369	1.12414	837	839012000	7
2016.09.08	01:30:00	1.12413	1.12428	1.12405	1.12417	593	521100000	7
2016.09.08	02:00:00	1.12417	1.12419	1.12392	1.12397	511	479400000	7
2016.09.08	02:30:00	1.12397	1.12406	1.12372	1.12378	948	1168069000	7
2016.09.08	03:00:00	1.12378	1.12463	1.12340	1.12453	1533	1945476000	7
2016.09.08	03:30:00	1.12453	1.12508	1.12447	1.12478	1686	1909927000	7
2016.09.08	04:00:00	1.12478	1.12488	1.12450	1.12487	1380	1479864000	7
2016.09.08	04:30:00	1.12487	1.12538	1.12484	1.12518	1800	2407367000	7
2016.09.08	05:00:00	1.12517	1.12524	1.12458	1.12493	1199	1406598000	7
2016.09.08	05:30:00	1.12493	1.12572	1.12466	1.12536	1786	2035890000	7
2016.09.08	06:00:00	1.12536	1.12538	1.12514	1.12525	1023	1410696000	7
2016.09.08	06:30:00	1.12523	1.12530	1.12482	1.12498	1117	1629456000	7
2016.09.08	07:00:00	1.12497	1.12548	1.12482	1.12545	1201	1373979000	7
2016.09.08	07:30:00	1.12549	1.12549	1.12471	1.12482	1530	1628985000	7
2016.09.08	08:00:00	1.12483	1.12512	1.12448	1.12462	1312	1900019000	7
2016.09.08	08:30:00	1.12462	1.12535	1.12458	1.12523	1670	1905214000	7
2016.09.08	09:00:00	1.12522	1.12547	1.12482	1.12483	2107	2318358000	7
2016.09.08	09:30:00	1.12483	1.12593	1.12472	1.12588	2616	3113829000	7
2016.09.08	10:00:00	1.12587	1.12642	1.12564	1.12632	2865	3533236000	7
2016.09.08	10:30:00	1.12631	1.12697	1.12565	1.12681	2949	3483452000	7
2016.09.08	11:00:00	1.12678	1.12756	1.12656	1.12720	2877	3081947000	7
2016.09.08	11:30:00	1.12719	1.12788	1.12686	1.12722	3021	2773335000	7
2016.09.08	12:00:00	1.12720	1.12742	1.12681	1.12733	2392	1815656000	7
2016.09.08	12:30:00	1.12732	1.12778	1.12727	1.12747	2865	2914558000	7
2016.09.08	13:00:00	1.12746	1.12998	1.12743	1.12997	2914	2266706000	7
2016.09.08	13:30:00	1.12996	1.12996	1.12884	1.12916	3138	3170478000	7
2016.09.08	14:00:00	1.12916	1.12927	1.12841	1.12875	2803	3044487000	7
2016.09.08	14:30:00	1.12875	1.13150	1.12797	1.12916	5317	5410831000	7
2016.09.08	15:00:00	1.12917	1.13035	1.12914	1.12955	4855	4324531000	7
2016.09.08	15:30:00	1.12958	1.13266	1.12733	1.13064	10724	13099841000	7
2016.09.08	16:00:00	1.13064	1.13248	1.12858	1.13170	7365	7166633000	7
2016.09.08	16:30:00	1.13170	1.13254	1.12866	1.12866	6956	6432909000	7
2016.09.08	17:00:00	1.12868	1.12909	1.12658	1.12733	6390	5740757000	7
2016.09.08	17:30:00	1.12733	1.12770	1.12620	1.12750	5144	4358228000	7
2016.09.08	18:00:00	1.12752	1.12850	1.12695	1.12731	5666	5277049000	7
2016.09.08	18:30:00	1.12732	1.12742	1.12536	1.12559	5113	5639822000	7
2016.09.08	19:00:00	1.12558	1.12620	1.12440	1.12449	3510	3438925000	7
2016.09.08	19:30:00	1.12449	1.12556	1.12403	1.12446	3237	3114739000	7
2016.09.08	20:00:00	1.12445	1.12510	1.12411	1.12507	2022	1765112000	7
2016.09.08	20:30:00	1.12509	1.12562	1.12501	1.12520	1681	1510039000	7
2016.09.08	21:00:00	1.12520	1.12561	1.12479	1.12559	1455	1194728000	7
2016.09.08	21:30:00	1.12559	1.12611	1.12549	1.12585	1623	1809765000	7
2016.09.08	22:00:00	1.12585	1.12588	1.12505	1.12540	1217	1301473000	7
2016.09.08	22:30:00	1.12540	1.12564	1.12487	1.12564	1690	1625877000	7
2016.09.08	23:00:00	1.12564	1.12581	1.12545	1.12578	919	861662000	7
2016.09.08	23:30:00	1.12577	1.12608	1.12556	1.12607	711	431920000	7
2016.09.09	00:00:00	1.12596	1.12639	1.12573	1.12633	366	260283000	0
2016.09.09	00:30:00	1.12632	1.12679	1.12598	1.12638	1320	575687000	7
2016.09.09	01:00:00	1.12640	1.12672	1.12606	1.12658	1116	896539000	8
2016.09.09	01:30:00	1.12657	1.12657	1.12624	1.12644	896	1140750000	8
2016.09.09	02:00:00	1.12646	1.12702	1.12644	1.12677	823	633272000	7
2016.09.09	02:30:00	1.12677	1.12706	1.12663	1.12678	742	833932000	7
2016.09.09	03:00:00	1.12677	1.12735	1.12621	1.12706	1549	1624981000	7
2016.09.09	03:30:00	1.12705	1.12732	1.12660	1.12672	1568	1589435000	7
2016.09.09	04:00:00	1.12673	1.12734	1.12652	1.12700	1626	1666044000	7
2016.09.09	04:30:00	1.12700	1.12742	1.12693	1.12717	1549	2170801000	7
2016.09.09	05:00:00	1.12716	1.12732	1.12698	1.12702	1107	1450316000	7
2016.09.09	05:30:00	1.12702	1.12802	1.12701	1.12778	1595	2056151000	7
2016.09.09	06:00:00	1.12780	1.12783	1.12740	1.12751	985	1325471000	7
2016.09.09	06:30:00	1.12753	1.12760	1.12724	1.12747	960	1288403000	7
2016.09.09	07:00:00	1.12747	1.12830	1.12738	1.12797	1356	1951970000	7
2016.09.09	07:30:00	1.12795	1.12805	1.12768	1.12768	1137	1547840000	7
2016.09.09	08:00:00	1.12767	1.12815	1.12756	1.12781	943	1550596000	7
2016.09.09	08:30:00	1.12780	1.12835	1.12765	1.12828	1405	1843831000	7
2016.09.09	09:00:00	1.12828	1.12849	1.12743	1.12763	2336	2748968000	7
2016.09.09	09:30:00	1.12763	1.12766	1.12681	1.12717	2270	2426788000	7
2016.09.09	10:00:00	1.12717	1.12759	1.12688	1.12749	3282	3699344000	7
2016.09.09	10:30:00	1.12746	1.12778	1.12720	1.12720	3292	3619482000	7
2016.09.09	11:00:00	1.12721	1.12779	1.12632	1.12635	3331	4189824000	7
2016.09.09	11:30:00	1.12635	1.12722	1.12635	1.12698	2690	2495027000	7
2016.09.09	12:00:00	1.12698	1.12760	1.12680	1.12730	3026	3258475000	7
2016.09.09	12:30:00	1.12730	1.12759	1.12697	1.12710	2537	2915711000	7
2016.09.09	13:00:00	1.12711	1.12727	1.12685	1.12716	2951	2617282000	7
2016.09.09	13:30:00	1.12717	1.12717	1.12610	1.12614	4045	4742980000	7
2016.09.09	14:00:00	1.12616	1.12764	1.12595	1.12745	3616	3423261000	7
2016.09.09	14:30:00	1.12741	1.12762	1.12607	1.12608	3575	3715898000	7
2016.09.09	15:00:00	1.12609	1.12710	1.12468	1.12524	6222	6948475000	7
2016.09.09	15:30:00	1.12523	1.12554	1.12333	1.12333	5452	6114596000	7
2016.09.09	16:00:00	1.12333	1.12363	1.12204	1.12210	5016	5937686000	7
2016.09.09	16:30:00	1.12209	1.12249	1.12028	1.12054	6004	6075691000	7
2016.09.09	17:00:00	1.12054	1.12331	1.11981	1.12162	7887	8083229000	7
2016.09.09	17:30:00	1.12162	1.12241	1.12091	1.12110	5629	6298282000	7
2016.09.09	18:00:00	1.12112	1.12229	1.12046	1.12227	5050	5327620000	7
2016.09.09	18:30:00	1.12227	1.12228	1.12125	1.12131	3522	3398542000	7
2016.09.09	19:00:00	1.12130	1.12151	1.12027	1.12053	2908	3237135000	7
2016.09.09	19:30:00	1.12053	1.12155	1.12043	1.12145	2120	1849593000	7
2016.09.09	20:00:00	1.12145	1.12181	1.12130	1.12173	1658	1369340000	7
2016.09.09	20:30:00	1.12173	1.12173	1.12103	1.12126	2002	2001781000	7
2016.09.09	21:00:00	1.12127	1.12181	1.12106	1.12180	1884	1750713000	7
2016.09.09	21:30:00	1.12180	1.12306	1.12177	1.12280	2515	1972167000	7
2016.09.09	22:00:00	1.12280	1.12286	1.12227	1.12262	1531	1329398000	7
2016.09.09	22:30:00	1.12262	1.12288	1.12247	1.12259	1939	1764586000	7
2016.09.09	23:00:00	1.12259	1.12308	1.12226	1.12306	1147	796106000	7
2016.09.09	23:30:00	1.12305	1.12351	1.12235	1.12235	993	593889000	7
2016.09.12	00:00:00	1.12304	1.12360	1.12280	1.12310	480	215415000	7
2016.09.12	00:30:00	1.12305	1.12363	1.12297	1.12348	678	275276000	7
2016.09.12	01:00:00	1.12348	1.12379	1.12316	1.12374	1560	1065081000	7
2016.09.12	01:30:00	1.12373	1.12375	1.12327	1.12357	1241	1104933000	8
2016.09.12	02:00:00	1.12357	1.12381	1.12327	1.12350	838	536186000	7
2016.09.12	02:30:00	1.12350	1.12403	1.12345	1.12401	948	792340000	7
2016.09.12	03:00:00	1.12403	1.12403	1.12352	1.12372	1045	1139300000	7
2016.09.12	03:30:00	1.12372	1.12490	1.12351	1.12482	1796	2046199000	7
2016.09.12	04:00:00	1.12482	1.12502	1.12433	1.12460	1560	1793018000	7
2016.09.12	04:30:00	1.12460	1.12501	1.12408	1.12411	1343	1860389000	7
2016.09.12	05:00:00	1.12411	1.12421	1.12348	1.12370	1162	1447564000	7
2016.09.12	05:30:00	1.12370	1.12410	1.12363	1.12385	1056	1109910000	7
2016.09.12	06:00:00	1.12385	1.12410	1.12379	1.12385	741	803850000	8
2016.09.12	06:30:00	1.12388	1.12437	1.12388	1.12418	798	930226000	7
2016.09.12	07:00:00	1.12418	1.12459	1.12416	1.12441	822	921059000	8
2016.09.12	07:30:00	1.12441	1.12441	1.12403	1.12411	803	940165000	7
2016.09.12	08:00:00	1.12411	1.12430	1.12408	1.12414	929	1197348000	7
2016.09.12	08:30:00	1.12415	1.12436	1.12391	1.12426	1322	1647115000	8
2016.09.12	09:00:00	1.12425	1.12527	1.12422	1.12428	2173	2584511000	7
2016.09.12	09:30:00	1.12427	1.12544	1.12425	1.12485	2287	2510318000	7
2016.09.12	10:00:00	1.12487	1.12635	1.12472	1.12534	3684	4410719000	7
2016.09.12	10:30:00	1.12534	1.12585	1.12446	1.12491	3352	3254287000	7
2016.09.12	11:00:00	1.12490	1.12583	1.12449	1.12459	3741	4114053000	7
2016.09.12	11:30:00	1.12459	1.12473	1.12354	1.12392	3554	3701377000	7
2016.09.12	12:00:00	1.12393	1.12423	1.12304	1.12308	3580	3696523000	7
2016.09.12	12:30:00	1.12308	1.12310	1.12137	1.12226	4169	4296755000	7
2016.09.12	13:00:00	1.12226	1.12259	1.12114	1.12173	3390	4057582000	7
2016.09.12	13:30:00	1.12173	1.12224	1.12100	1.12205	3384	3467908000	7
2016.09.12	14:00:00	1.12207	1.12255	1.12180	1.12189	3584	4477121000	7
2016.09.12	14:30:00	1.12188	1.12322	1.12177	1.12293	3601	4728696000	7
2016.09.12	15:00:00	1.12293	1.12299	1.12184	1.12205	5013	6919412000	7
2016.09.12	15:30:00	1.12205	1.12290	1.12141	1.12248	3617	3711428000	7
2016.09.12	16:00:00	1.12248	1.12284	1.12191	1.12195	3036	3212623000	7
2016.09.12	16:30:00	1.12194	1.12248	1.12131	1.12238	5056	6633120000	7
2016.09.12	17:00:00	1.12238	1.12379	1.12224	1.12331	4899	5720910000	7
2016.09.12	17:30:00	1.12330	1.12338	1.12143	1.12156	4307	4456993000	7
2016.09.12	18:00:00	1.12155	1.12299	1.12134	1.12278	4227	4356548000	7
2016.09.12	18:30:00	1.12276	1.12349	1.12245	1.12288	4465	4219382000	7
2016.09.12	19:00:00	1.12289	1.12420	1.12273	1.12388	3776	3906015000	7
2016.09.12	19:30:00	1.12390	1.12466	1.12347	1.12352	4615	4040544000	7
2016.09.12	20:00:00	1.12351	1.12680	1.12291	1.12305	6459	6306814000	7
2016.09.12	20:30:00	1.12309	1.12529	1.12179	1.12527	5970	5121912000	7
2016.09.12	21:00:00	1.12528	1.12555	1.12421	1.12440	3684	3694803000	7
2016.09.12	21:30:00	1.12440	1.12496	1.12404	1.12424	2598	2778238000	7
2016.09.12	22:00:00	1.12424	1.12431	1.12321	1.12334	2169	2115249000	7
2016.09.12	22:30:00	1.12334	1.12350	1.12285	1.12337	1781	1573428000	7
2016.09.12	23:00:00	1.12335	1.12347	1.12293	1.12313	774	778741000	7
2016.09.12	23:30:00	1.12313	1.12351	1.12310	1.12349	719	453900000	7
2016.09.13	00:00:00	1.12331	1.12382	1.12330	1.12368	580	329778000	0
2016.09.13	00:30:00	1.12363	1.12368	1.12335	1.12342	772	381147000	8
2016.09.13	01:00:00	1.12342	1.12367	1.12332	1.12354	1139	638470000	8
2016.09.13	01:30:00	1.12353	1.12385	1.12348	1.12382	1433	848450000	7
2016.09.13	02:00:00	1.12382	1.12404	1.12371	1.12379	852	882645000	7
2016.09.13	02:30:00	1.12380	1.12416	1.12368	1.12400	706	579770000	8
2016.09.13	03:00:00	1.12403	1.12407	1.12335	1.12343	1277	949598000	7
2016.09.13	03:30:00	1.12343	1.12343	1.12250	1.12293	1691	1879750000	7
2016.09.13	04:00:00	1.12293	1.12357	1.12265	1.12267	1309	1638965000	7
2016.09.13	04:30:00	1.12267	1.12340	1.12267	1.12304	1495	1919350000	7
2016.09.13	05:00:00	1.12304	1.12354	1.12288	1.12339	1574	1755623000	7
2016.09.13	05:30:00	1.12339	1.12383	1.12310	1.12314	1252	1543963000	7
2016.09.13	06:00:00	1.12314	1.12354	1.12303	1.12347	833	1112766000	7
2016.09.13	06:30:00	1.12347	1.12359	1.12324	1.12331	1044	1468324000	7
2016.09.13	07:00:00	1.12330	1.12349	1.12285	1.12349	1618	2388736000	7
2016.09.13	07:30:00	1.12349	1.12352	1.12316	1.12332	1335	1828311000	7
2016.09.13	08:00:00	1.12333	1.12362	1.12308	1.12308	1186	1664343000	8
2016.09.13	08:30:00	1.12308	1.12330	1.12276	1.12287	1153	1594766000	7
2016.09.13	09:00:00	1.12285	1.12344	1.12261	1.12325	2543	3056432000	7
2016.09.13	09:30:00	1.12325	1.12357	1.12241	1.12341	2366	2718687000	7
2016.09.13	10:00:00	1.12342	1.12348	1.12188	1.12218	3470	3583167000	7
2016.09.13	10:30:00	1.12218	1.12293	1.12165	1.12290	3658	3937146000	7
2016.09.13	11:00:00	1.12291	1.12341	1.12267	1.12308	3230	4427355000	7
2016.09.13	11:30:00	1.12308	1.12393	1.12287	1.12321	3510	3322866000	7
2016.09.13	12:00:00	1.12320	1.12336	1.12221	1.12224	3192	4559864000	7
2016.09.13	12:30:00	1.12224	1.12294	1.12192	1.12222	3152	3709896000	7
2016.09.13	13:00:00	1.12222	1.12305	1.12207	1.12303	3072	3911848000	7
2016.09.13	13:30:00	1.12302	1.12356	1.12270	1.12314	3519	3990419000	7
2016.09.13	14:00:00	1.12314	1.12369	1.12270	1.12354	2976	3349611000	7
2016.09.13	14:30:00	1.12354	1.12375	1.12306	1.12339	3253	4197850000	7
2016.09.13	15:00:00	1.12339	1.12545	1.12334	1.12421	4233	5373608000	7
2016.09.13	15:30:00	1.12422	1.12455	1.12318	1.12343	4598	6285209000	7
2016.09.13	16:00:00	1.12345	1.12349	1.12232	1.12260	4493	5639857000	7
2016.09.13	16:30:00	1.12261	1.12399	1.12248	1.12325	5365	6695182000	7
2016.09.13	17:00:00	1.12324	1.12489	1.12321	1.12481	5674	6752249000	7
2016.09.13	17:30:00	1.12481	1.12601	1.12393	1.12397	5244	5901842000	7
2016.09.13	18:00:00	1.12398	1.12465	1.12370	1.12401	4946	5631245000	7
2016.09.13	18:30:00	1.12398	1.12435	1.12353	1.12407	3108	4444749000	7
2016.09.13	19:00:00	1.12407	1.12463	1.12325	1.12327	3050	4346585000	7
2016.09.13	19:30:00	1.12327	1.12386	1.12295	1.12345	3169	4229065000	7
2016.09.13	20:00:00	1.12345	1.12349	1.12194	1.12240	5131	6857266000	7
2016.09.13	20:30:00	1.12240	1.12309	1.12195	1.12290	4076	4425243000	7
2016.09.13	21:00:00	1.12288	1.12288	1.12040	1.12069	3284	4245416000	7
2016.09.13	21:30:00	1.12069	1.12114	1.12036	1.12088	2591	4125763000	7
2016.09.13	22:00:00	1.12090	1.12135	1.12058	1.12116	2108	3171149000	7
2016.09.13	22:30:00	1.12114	1.12173	1.12111	1.12133	2015	2535212000	7
2016.09.13	23:00:00	1.12132	1.12182	1.12129	1.12172	1268	1686855000	7
2016.09.13	23:30:00	1.12172	1.12195	1.12153	1.12182	990	853851000	7
2016.09.14	00:00:00	1.12180	1.12180	1.12134	1.12166	400	241250000	0
2016.09.14	00:30:00	1.12166	1.12169	1.12097	1.12161	1126	734250000	7
2016.09.14	01:00:00	1.12156	1.12175	1.12128	1.12154	945	949700000	8
2016.09.14	01:30:00	1.12153	1.12169	1.12128	1.12147	1693	2034000000	7
2016.09.14	02:00:00	1.12147	1.12175	1.12136	1.12139	649	584400000	8
2016.09.14	02:30:00	1.12139	1.12189	1.12139	1.12188	1073	1464599000	8
2016.09.14	03:00:00	1.12189	1.12205	1.12157	1.12191	1141	1403571000	7
2016.09.14	03:30:00	1.12188	1.12215	1.12168	1.12179	1397	1773697000	7
2016.09.14	04:00:00	1.12182	1.12211	1.12154	1.12168	1200	1570533000	7
2016.09.14	04:30:00	1.12169	1.12186	1.12133	1.12168	1824	2243897000	7
2016.09.14	05:00:00	1.12168	1.12216	1.12144	1.12182	1385	1662685000	7
2016.09.14	05:30:00	1.12181	1.12212	1.12175	1.12184	1063	1327210000	7
2016.09.14	06:00:00	1.12184	1.12212	1.12171	1.12207	1165	1467748000	7
2016.09.14	06:30:00	1.12207	1.12262	1.12207	1.12246	973	1088761000	7
2016.09.14	07:00:00	1.12245	1.12265	1.12230	1.12246	790	820081000	7
2016.09.14	07:30:00	1.12246	1.12261	1.12223	1.12253	1010	1343207000	7
2016.09.14	08:00:00	1.12253	1.12277	1.12249	1.12253	1065	1349690000	8
2016.09.14	08:30:00	1.12253	1.12267	1.12234	1.12246	1128	1276474000	8
2016.09.14	09:00:00	1.12245	1.12292	1.12206	1.12251	2448	3108837000	7
2016.09.14	09:30:00	1.12254	1.12410	1.12244	1.12332	2798	3128621000	7
2016.09.14	10:00:00	1.12332	1.12365	1.12217	1.12234	3493	4012216000	7
2016.09.14	10:30:00	1.12235	1.12245	1.12189	1.12220	3198	3507518000	7
2016.09.14	11:00:00	1.12220	1.12306	1.12206	1.12228	3357	4660242000	7
2016.09.14	11:30:00	1.12229	1.12255	1.12140	1.12238	3873	4546092000	7
2016.09.14	12:00:00	1.12239	1.12325	1.12182	1.12309	4386	5679563000	7
2016.09.14	12:30:00	1.12310	1.12359	1.12238	1.12238	3136	4028264000	7
2016.09.14	13:00:00	1.12238	1.12254	1.12207	1.12229	3023	5058176000	7
2016.09.14	13:30:00	1.12230	1.12284	1.12222	1.12248	2525	3108179000	7
2016.09.14	14:00:00	1.12248	1.12321	1.12226	1.12294	3645	4833292000	7
2016.09.14	14:30:00	1.12294	1.12310	1.12209	1.12213	2796	3897456000	7
2016.09.14	15:00:00	1.12212	1.12257	1.12177	1.12218	3457	3224125000	7
2016.09.14	15:30:00	1.12222	1.12262	1.12203	1.12203	3122	4018616000	7
2016.09.14	16:00:00	1.12204	1.12277	1.12156	1.12276	3699	5017959000	7
2016.09.14	16:30:00	1.12274	1.12303	1.12229	1.12257	4920	5865824000	7
2016.09.14	17:00:00	1.12260	1.12458	1.12244	1.12399	4910	6648730000	7
2016.09.14	17:30:00	1.12401	1.12556	1.12401	1.12407	5727	7086312000	7
2016.09.14	18:00:00	1.12409	1.12732	1.12404	1.12653	6291	8122100000	7
2016.09.14	18:30:00	1.12654	1.12701	1.12564	1.12697	3833	3642935000	7
2016.09.14	19:00:00	1.12698	1.12737	1.12615	1.12640	3298	3636310000	7
2016.09.14	19:30:00	1.12640	1.12657	1.12516	1.12538	2829	4038955000	7
2016.09.14	20:00:00	1.12541	1.12591	1.12497	1.12565	3006	4198316000	7
2016.09.14	20:30:00	1.12563	1.12604	1.12421	1.12474	2976	4096030000	7
2016.09.14	21:00:00	1.12475	1.12486	1.12432	1.12464	3037	4414479000	7
2016.09.14	21:30:00	1.12465	1.12525	1.12452	1.12498	2194	2746000000	7
2016.09.14	22:00:00	1.12500	1.12504	1.12462	1.12467	1420	1965245000	7
2016.09.14	22:30:00	1.12467	1.12501	1.12462	1.12494	1387	1623284000	7
2016.09.14	23:00:00	1.12494	1.12525	1.12489	1.12499	934	1131752000	7
2016.09.14	23:30:00	1.12499	1.12502	1.12478	1.12495	785	717280000	7
2016.09.15	00:00:00	1.12488	1.12488	1.12450	1.12463	381	194200000	0
2016.09.15	00:30:00	1.12464	1.12498	1.12463	1.12484	1162	580898000	7
2016.09.15	01:00:00	1.12489	1.12492	1.12436	1.12474	1681	1812029000	7
2016.09.15	01:30:00	1.12471	1.12474	1.12420	1.12423	1364	1118400000	9
2016.09.15	02:00:00	1.12424	1.12461	1.12422	1.12437	761	723986000	7
2016.09.15	02:30:00	1.12435	1.12471	1.12434	1.12446	1135	1413249000	8
2016.09.15	03:00:00	1.12445	1.12478	1.12435	1.12439	1394	1344114000	7
2016.09.15	03:30:00	1.12439	1.12474	1.12426	1.12427	1045	1188759000	7
2016.09.15	04:00:00	1.12428	1.12473	1.12426	1.12445	1199	1401050000	7
2016.09.15	04:30:00	1.12445	1.12489	1.12413	1.12416	2475	2946900000	7
2016.09.15	05:00:00	1.12415	1.12487	1.12389	1.12460	1719	2280925000	7
2016.09.15	05:30:00	1.12461	1.12492	1.12441	1.12477	1259	1614300000	7
2016.09.15	06:00:00	1.12477	1.12477	1.12433	1.12457	1047	1360276000	7
2016.09.15	06:30:00	1.12456	1.12461	1.12420	1.12430	862	1406750000	7
2016.09.15	07:00:00	1.12431	1.12461	1.12417	1.12447	1131	1549321000	7
2016.09.15	07:30:00	1.12448	1.12451	1.12420	1.12424	1256	1835100000	7
2016.09.15	08:00:00	1.12424	1.12432	1.12399	1.12417	1208	1428404000	7
2016.09.15	08:30:00	1.12418	1.12480	1.12404	1.12472	1167	1529749000	7
2016.09.15	09:00:00	1.12472	1.12531	1.12432	1.12515	1749	2107478000	7
2016.09.15	09:30:00	1.12515	1.12515	1.12311	1.12340	3215	3570996000	7
2016.09.15	10:00:00	1.12340	1.12340	1.12215	1.12267	3558	4223047000	7
2016.09.15	10:30:00	1.12268	1.12269	1.12187	1.12245	3645	4183902000	7
2016.09.15	11:00:00	1.12244	1.12352	1.12243	1.12332	4050	5858746000	7
2016.09.15	11:30:00	1.12331	1.12357	1.12291	1.12333	2887	3517088000	7
2016.09.15	12:00:00	1.12334	1.12468	1.12300	1.12425	3477	3649268000	7
2016.09.15	12:30:00	1.12424	1.12506	1.12410	1.12467	2862	2967004000	7
2016.09.15	13:00:00	1.12468	1.12470	1.12371	1.12387	2692	3991884000	7
2016.09.15	13:30:00	1.12387	1.12450	1.12337	1.12382	2225	2906082000	7
2016.09.15	14:00:00	1.12380	1.12426	1.12365	1.12398	4035	4804637000	7
2016.09.15	14:30:00	1.12398	1.12467	1.12367	1.12467	3229	3881784000	7
2016.09.15	15:00:00	1.12464	1.12614	1.12456	1.12582	4946	5129487000	7
2016.09.15	15:30:00	1.12627	1.12833	1.12459	1.12463	7840	8438522000	7
2016.09.15	16:00:00	1.12464	1.12585	1.12387	1.12484	6175	6951710000	7
2016.09.15	16:30:00	1.12484	1.12540	1.12286	1.12298	6773	7599449000	7
